wavenumber,cross_sec
33581.40,1.55E-18
33581.50,1.51E-18
33581.60,1.51E-18
33581.70,1.62E-18
33581.80,1.56E-18
33581.90,1.40E-18
33582.00,1.38E-18
33582.10,1.32E-18
33582.20,1.26E-18
33582.30,1.22E-18
33582.40,1.12E-18
33582.50,1.03E-18
33582.60,1.10E-18
33582.70,1.35E-18
33582.80,1.39E-18
33582.90,1.29E-18
33583.00,1.46E-18
33583.10,1.50E-18
33583.20,1.27E-18
33583.30,1.25E-18
33583.40,1.37E-18
33583.50,1.56E-18
33583.60,1.75E-18
33583.70,1.78E-18
33583.80,1.59E-18
33583.90,1.34E-18
33584.00,1.32E-18
33584.10,1.36E-18
33584.20,1.25E-18
33584.30,1.14E-18
33584.40,1.23E-18
33584.50,1.25E-18
33584.60,1.04E-18
33584.70,8.62E-19
33584.80,8.61E-19
33584.90,8.15E-19
33585.00,6.85E-19
33585.10,5.40E-19
33585.20,5.19E-19
33585.30,5.43E-19
33585.40,5.38E-19
33585.50,4.32E-19
33585.60,3.53E-19
33585.70,3.88E-19
33585.80,3.90E-19
33585.90,3.46E-19
33586.00,3.55E-19
33586.10,3.24E-19
33586.20,2.76E-19
33586.30,2.58E-19
33586.40,2.12E-19
33586.50,1.75E-19
33586.60,1.87E-19
33586.70,2.04E-19
33586.80,1.82E-19
33586.90,1.92E-19
33587.00,2.48E-19
33587.10,2.33E-19
33587.20,2.14E-19
33587.30,2.70E-19
33587.40,2.77E-19
33587.50,2.17E-19
33587.60,1.82E-19
33587.70,1.45E-19
33587.80,1.09E-19
33587.90,8.76E-20
33588.00,7.27E-20
33588.10,8.04E-20
33588.20,1.23E-19
33588.30,1.67E-19
33588.40,1.81E-19
33588.50,1.60E-19
33588.60,1.17E-19
33588.70,8.74E-20
33588.80,1.18E-19
33588.90,1.74E-19
33589.00,1.95E-19
33589.10,1.72E-19
33589.20,1.38E-19
33589.30,1.25E-19
33589.40,1.36E-19
33589.50,1.58E-19
33589.60,1.73E-19
33589.70,1.64E-19
33589.80,1.30E-19
33589.90,1.14E-19
33590.00,1.37E-19
33590.10,1.50E-19
33590.20,1.47E-19
33590.30,1.48E-19
33590.40,1.49E-19
33590.50,1.31E-19
33590.60,1.52E-19
33590.70,1.88E-19
33590.80,1.81E-19
33590.90,1.66E-19
33591.00,1.85E-19
33591.10,2.14E-19
33591.20,2.15E-19
33591.30,2.18E-19
33591.40,2.30E-19
33591.50,2.35E-19
33591.60,2.38E-19
33591.70,2.78E-19
33591.80,3.42E-19
33591.90,3.58E-19
33592.00,3.87E-19
33592.10,3.99E-19
33592.20,3.86E-19
33592.30,3.75E-19
33592.40,4.50E-19
33592.50,5.68E-19
33592.60,6.51E-19
33592.70,6.94E-19
33592.80,6.80E-19
33592.90,6.30E-19
33593.00,6.47E-19
33593.10,7.19E-19
33593.20,7.09E-19
33593.30,6.63E-19
33593.40,6.10E-19
33593.50,5.15E-19
33593.60,5.12E-19
33593.70,5.41E-19
33593.80,4.79E-19
33593.90,4.21E-19
33594.00,3.99E-19
33594.10,3.61E-19
33594.20,3.03E-19
33594.30,2.63E-19
33594.40,2.46E-19
33594.50,2.13E-19
33594.60,1.80E-19
33594.70,1.91E-19
33594.80,2.29E-19
33594.90,2.34E-19
33595.00,1.81E-19
33595.10,1.30E-19
33595.20,1.02E-19
33595.30,8.59E-20
33595.40,7.55E-20
33595.50,8.08E-20
33595.60,1.02E-19
33595.70,1.12E-19
33595.80,9.59E-20
33595.90,8.55E-20
33596.00,9.47E-20
33596.10,1.06E-19
33596.20,8.87E-20
33596.30,6.86E-20
33596.40,6.98E-20
33596.50,8.57E-20
33596.60,9.53E-20
33596.70,8.55E-20
33596.80,8.08E-20
33596.90,7.01E-20
33597.00,7.00E-20
33597.10,8.26E-20
33597.20,6.46E-20
33597.30,4.53E-20
33597.40,5.96E-20
33597.50,7.79E-20
33597.60,6.69E-20
33597.70,5.33E-20
33597.80,5.49E-20
33597.90,5.64E-20
33598.00,5.81E-20
33598.10,6.94E-20
33598.20,7.50E-20
33598.30,8.33E-20
33598.40,8.06E-20
33598.50,7.87E-20
33598.60,8.81E-20
33598.70,8.08E-20
33598.80,7.49E-20
33598.90,6.69E-20
33599.00,5.65E-20
33599.10,5.20E-20
33599.20,4.00E-20
33599.30,3.48E-20
33599.40,4.22E-20
33599.50,5.30E-20
33599.60,5.72E-20
33599.70,5.42E-20
33599.80,6.19E-20
33599.90,7.43E-20
33600.00,6.82E-20
33600.10,5.24E-20
33600.20,4.50E-20
33600.30,4.14E-20
33600.40,3.87E-20
33600.50,4.43E-20
33600.60,4.98E-20
33600.70,4.79E-20
33600.80,4.37E-20
33600.90,4.35E-20
33601.00,3.80E-20
33601.10,2.91E-20
33601.20,3.16E-20
33601.30,4.22E-20
33601.40,4.19E-20
33601.50,3.84E-20
33601.60,4.50E-20
33601.70,4.91E-20
33601.80,4.66E-20
33601.90,4.67E-20
33602.00,4.62E-20
33602.10,4.44E-20
33602.20,3.86E-20
33602.30,3.85E-20
33602.40,3.95E-20
33602.50,3.68E-20
33602.60,3.60E-20
33602.70,3.99E-20
33602.80,4.44E-20
33602.90,4.78E-20
33603.00,5.46E-20
33603.10,5.22E-20
33603.20,4.39E-20
33603.30,4.30E-20
33603.40,4.23E-20
33603.50,4.28E-20
33603.60,3.84E-20
33603.70,3.80E-20
33603.80,4.27E-20
33603.90,4.51E-20
33604.00,4.84E-20
33604.10,4.71E-20
33604.20,4.35E-20
33604.30,4.01E-20
33604.40,4.18E-20
33604.50,4.26E-20
33604.60,4.18E-20
33604.70,4.38E-20
33604.80,4.74E-20
33604.90,4.22E-20
33605.00,4.02E-20
33605.10,4.44E-20
33605.20,4.88E-20
33605.30,5.21E-20
33605.40,5.20E-20
33605.50,4.98E-20
33605.60,4.71E-20
33605.70,4.71E-20
33605.80,4.65E-20
33605.90,4.87E-20
33606.00,5.06E-20
33606.10,4.87E-20
33606.20,4.79E-20
33606.30,4.49E-20
33606.40,3.94E-20
33606.50,4.06E-20
33606.60,4.89E-20
33606.70,5.13E-20
33606.80,5.25E-20
33606.90,5.05E-20
33607.00,4.55E-20
33607.10,4.97E-20
33607.20,5.99E-20
33607.30,5.86E-20
33607.40,4.93E-20
33607.50,4.01E-20
33607.60,3.93E-20
33607.70,4.25E-20
33607.80,4.76E-20
33607.90,5.32E-20
33608.00,5.58E-20
33608.10,5.50E-20
33608.20,4.60E-20
33608.30,3.62E-20
33608.40,3.42E-20
33608.50,4.56E-20
33608.60,5.20E-20
33608.70,4.89E-20
33608.80,4.86E-20
33608.90,4.72E-20
33609.00,4.79E-20
33609.10,4.33E-20
33609.20,3.64E-20
33609.30,3.88E-20
33609.40,4.14E-20
33609.50,4.23E-20
33609.60,4.95E-20
33609.70,5.83E-20
33609.80,5.92E-20
33609.90,5.01E-20
33610.00,4.45E-20
33610.10,3.84E-20
33610.20,3.68E-20
33610.30,4.49E-20
33610.40,4.95E-20
33610.50,5.50E-20
33610.60,6.24E-20
33610.70,6.30E-20
33610.80,5.67E-20
33610.90,5.42E-20
33611.00,5.45E-20
33611.10,4.82E-20
33611.20,4.02E-20
33611.30,3.96E-20
33611.40,4.43E-20
33611.50,5.13E-20
33611.60,5.87E-20
33611.70,5.90E-20
33611.80,4.69E-20
33611.90,4.18E-20
33612.00,4.57E-20
33612.10,4.78E-20
33612.20,5.59E-20
33612.30,7.07E-20
33612.40,6.97E-20
33612.50,5.58E-20
33612.60,5.63E-20
33612.70,5.01E-20
33612.80,3.42E-20
33612.90,3.31E-20
33613.00,5.22E-20
33613.10,7.41E-20
33613.20,6.96E-20
33613.30,5.49E-20
33613.40,5.05E-20
33613.50,4.54E-20
33613.60,4.12E-20
33613.70,4.08E-20
33613.80,3.86E-20
33613.90,4.08E-20
33614.00,5.23E-20
33614.10,7.88E-20
33614.20,8.57E-20
33614.30,5.67E-20
33614.40,4.59E-20
33614.50,5.57E-20
33614.60,6.50E-20
33614.70,7.14E-20
33614.80,6.97E-20
33614.90,5.61E-20
33615.00,5.10E-20
33615.10,6.16E-20
33615.20,6.56E-20
33615.30,5.52E-20
33615.40,5.33E-20
33615.50,5.58E-20
33615.60,5.43E-20
33615.70,6.10E-20
33615.80,6.94E-20
33615.90,7.05E-20
33616.00,7.08E-20
33616.10,6.37E-20
33616.20,6.69E-20
33616.30,7.66E-20
33616.40,7.50E-20
33616.50,6.33E-20
33616.60,5.45E-20
33616.70,4.84E-20
33616.80,5.04E-20
33616.90,5.82E-20
33617.00,5.91E-20
33617.10,5.50E-20
33617.20,5.49E-20
33617.30,5.98E-20
33617.40,7.21E-20
33617.50,7.07E-20
33617.60,6.41E-20
33617.70,7.57E-20
33617.80,8.73E-20
33617.90,8.89E-20
33618.00,7.32E-20
33618.10,5.90E-20
33618.20,5.43E-20
33618.30,5.62E-20
33618.40,6.99E-20
33618.50,8.16E-20
33618.60,7.64E-20
33618.70,6.76E-20
33618.80,5.82E-20
33618.90,5.57E-20
33619.00,5.85E-20
33619.10,7.05E-20
33619.20,8.91E-20
33619.30,9.09E-20
33619.40,7.64E-20
33619.50,5.88E-20
33619.60,5.90E-20
33619.70,7.63E-20
33619.80,8.69E-20
33619.90,7.98E-20
33620.00,7.83E-20
33620.10,9.34E-20
33620.20,9.14E-20
33620.30,7.93E-20
33620.40,7.26E-20
33620.50,6.97E-20
33620.60,7.90E-20
33620.70,8.39E-20
33620.80,7.48E-20
33620.90,7.87E-20
33621.00,8.93E-20
33621.10,8.64E-20
33621.20,8.49E-20
33621.30,1.01E-19
33621.40,1.05E-19
33621.50,9.48E-20
33621.60,8.63E-20
33621.70,7.55E-20
33621.80,7.67E-20
33621.90,8.29E-20
33622.00,7.56E-20
33622.10,6.60E-20
33622.20,7.23E-20
33622.30,8.32E-20
33622.40,8.43E-20
33622.50,6.87E-20
33622.60,6.35E-20
33622.70,8.31E-20
33622.80,9.17E-20
33622.90,8.86E-20
33623.00,7.74E-20
33623.10,7.40E-20
33623.20,9.67E-20
33623.30,9.53E-20
33623.40,7.30E-20
33623.50,6.89E-20
33623.60,6.64E-20
33623.70,7.27E-20
33623.80,7.33E-20
33623.90,6.27E-20
33624.00,7.76E-20
33624.10,8.85E-20
33624.20,7.74E-20
33624.30,8.00E-20
33624.40,1.09E-19
33624.50,1.19E-19
33624.60,1.17E-19
33624.70,1.05E-19
33624.80,9.20E-20
33624.90,1.07E-19
33625.00,1.27E-19
33625.10,1.44E-19
33625.20,1.39E-19
33625.30,1.17E-19
33625.40,1.16E-19
33625.50,1.34E-19
33625.60,1.46E-19
33625.70,1.73E-19
33625.80,1.84E-19
33625.90,1.54E-19
33626.00,1.16E-19
33626.10,1.07E-19
33626.20,1.52E-19
33626.30,1.82E-19
33626.40,1.51E-19
33626.50,1.22E-19
33626.60,1.15E-19
33626.70,9.20E-20
33626.80,1.04E-19
33626.90,1.39E-19
33627.00,1.69E-19
33627.10,2.17E-19
33627.20,2.83E-19
33627.30,2.96E-19
33627.40,2.71E-19
33627.50,2.29E-19
33627.60,1.96E-19
33627.70,1.81E-19
33627.80,2.26E-19
33627.90,2.71E-19
33628.00,2.07E-19
33628.10,1.72E-19
33628.20,2.40E-19
33628.30,2.95E-19
33628.40,2.78E-19
33628.50,3.01E-19
33628.60,4.11E-19
33628.70,4.34E-19
33628.80,3.81E-19
33628.90,3.44E-19
33629.00,3.50E-19
33629.10,3.66E-19
33629.20,3.54E-19
33629.30,3.75E-19
33629.40,4.23E-19
33629.50,4.78E-19
33629.60,5.81E-19
33629.70,7.61E-19
33629.80,8.59E-19
33629.90,8.97E-19
33630.00,9.81E-19
33630.10,1.17E-18
33630.20,1.27E-18
33630.30,1.13E-18
33630.40,1.06E-18
33630.50,1.17E-18
33630.60,1.50E-18
33630.70,1.77E-18
33630.80,1.80E-18
33630.90,1.65E-18
33631.00,1.74E-18
33631.10,1.80E-18
33631.20,1.70E-18
33631.30,1.49E-18
33631.40,1.49E-18
33631.50,1.70E-18
33631.60,1.71E-18
33631.70,1.47E-18
33631.80,1.29E-18
33631.90,1.35E-18
33632.00,1.44E-18
33632.10,1.44E-18
33632.20,1.47E-18
33632.30,1.52E-18
33632.40,1.47E-18
33632.50,1.55E-18
33632.60,1.66E-18
33632.70,1.82E-18
33632.80,1.92E-18
33632.90,1.73E-18
33633.00,1.58E-18
33633.10,1.60E-18
33633.20,1.60E-18
33633.30,1.54E-18
33633.40,1.58E-18
33633.50,1.48E-18
33633.60,1.27E-18
33633.70,1.14E-18
33633.80,1.16E-18
33633.90,1.05E-18
33634.00,8.53E-19
33634.10,6.84E-19
33634.20,5.79E-19
33634.30,6.01E-19
33634.40,6.96E-19
33634.50,7.28E-19
33634.60,6.70E-19
33634.70,5.62E-19
33634.80,4.97E-19
33634.90,4.57E-19
33635.00,4.16E-19
33635.10,3.58E-19
33635.20,3.35E-19
33635.30,4.27E-19
33635.40,4.68E-19
33635.50,4.21E-19
33635.60,3.29E-19
33635.70,2.14E-19
33635.80,1.94E-19
33635.90,2.05E-19
33636.00,1.94E-19
33636.10,1.55E-19
33636.20,1.45E-19
33636.30,1.95E-19
33636.40,2.11E-19
33636.50,1.78E-19
33636.60,1.73E-19
33636.70,1.89E-19
33636.80,1.85E-19
33636.90,1.63E-19
33637.00,1.43E-19
33637.10,1.42E-19
33637.20,1.61E-19
33637.30,1.73E-19
33637.40,1.43E-19
33637.50,1.19E-19
33637.60,1.23E-19
33637.70,1.50E-19
33637.80,1.71E-19
33637.90,1.51E-19
33638.00,1.23E-19
33638.10,1.06E-19
33638.20,8.92E-20
33638.30,8.20E-20
33638.40,9.14E-20
33638.50,1.27E-19
33638.60,1.59E-19
33638.70,1.59E-19
33638.80,1.53E-19
33638.90,1.61E-19
33639.00,1.53E-19
33639.10,1.27E-19
33639.20,1.02E-19
33639.30,9.60E-20
33639.40,9.66E-20
33639.50,7.54E-20
33639.60,7.01E-20
33639.70,8.82E-20
33639.80,1.28E-19
33639.90,1.72E-19
33640.00,1.64E-19
33640.10,1.25E-19
33640.20,9.27E-20
33640.30,8.50E-20
33640.40,8.29E-20
33640.50,7.32E-20
33640.60,7.40E-20
33640.70,9.36E-20
33640.80,1.17E-19
33640.90,1.13E-19
33641.00,1.14E-19
33641.10,1.17E-19
33641.20,1.06E-19
33641.30,1.06E-19
33641.40,1.07E-19
33641.50,1.00E-19
33641.60,9.91E-20
33641.70,9.99E-20
33641.80,9.40E-20
33641.90,8.27E-20
33642.00,8.31E-20
33642.10,9.38E-20
33642.20,8.82E-20
33642.30,9.56E-20
33642.40,1.23E-19
33642.50,1.36E-19
33642.60,1.27E-19
33642.70,9.66E-20
33642.80,8.97E-20
33642.90,9.83E-20
33643.00,1.05E-19
33643.10,1.16E-19
33643.20,1.19E-19
33643.30,9.31E-20
33643.40,1.03E-19
33643.50,1.40E-19
33643.60,1.52E-19
33643.70,1.38E-19
33643.80,1.42E-19
33643.90,1.61E-19
33644.00,1.70E-19
33644.10,1.52E-19
33644.20,1.45E-19
33644.30,1.75E-19
33644.40,1.92E-19
33644.50,1.94E-19
33644.60,1.94E-19
33644.70,1.94E-19
33644.80,2.37E-19
33644.90,3.16E-19
33645.00,3.78E-19
33645.10,4.16E-19
33645.20,4.34E-19
33645.30,4.32E-19
33645.40,4.15E-19
33645.50,4.81E-19
33645.60,5.56E-19
33645.70,5.98E-19
33645.80,6.52E-19
33645.90,6.80E-19
33646.00,7.22E-19
33646.10,7.50E-19
33646.20,7.65E-19
33646.30,7.23E-19
33646.40,6.38E-19
33646.50,5.77E-19
33646.60,6.34E-19
33646.70,6.03E-19
33646.80,4.93E-19
33646.90,4.38E-19
33647.00,4.15E-19
33647.10,4.07E-19
33647.20,3.47E-19
33647.30,2.86E-19
33647.40,2.47E-19
33647.50,2.64E-19
33647.60,2.97E-19
33647.70,2.63E-19
33647.80,1.96E-19
33647.90,1.90E-19
33648.00,2.24E-19
33648.10,1.91E-19
33648.20,1.47E-19
33648.30,1.33E-19
33648.40,1.41E-19
33648.50,1.74E-19
33648.60,1.62E-19
33648.70,1.36E-19
33648.80,1.26E-19
33648.90,1.11E-19
33649.00,1.21E-19
33649.10,1.34E-19
33649.20,1.35E-19
33649.30,1.32E-19
33649.40,1.26E-19
33649.50,1.21E-19
33649.60,8.96E-20
33649.70,6.34E-20
33649.80,6.49E-20
33649.90,6.71E-20
33650.00,7.36E-20
33650.10,8.29E-20
33650.20,8.87E-20
33650.30,8.43E-20
33650.40,6.88E-20
33650.50,6.68E-20
33650.60,7.98E-20
33650.70,9.73E-20
33650.80,9.07E-20
33650.90,7.14E-20
33651.00,6.29E-20
33651.10,7.42E-20
33651.20,7.88E-20
33651.30,7.23E-20
33651.40,7.98E-20
33651.50,9.68E-20
33651.60,1.06E-19
33651.70,9.68E-20
33651.80,7.14E-20
33651.90,5.95E-20
33652.00,8.54E-20
33652.10,1.06E-19
33652.20,9.59E-20
33652.30,7.79E-20
33652.40,7.22E-20
33652.50,7.27E-20
33652.60,8.08E-20
33652.70,7.98E-20
33652.80,6.94E-20
33652.90,6.20E-20
33653.00,6.08E-20
33653.10,5.55E-20
33653.20,5.72E-20
33653.30,5.59E-20
33653.40,4.88E-20
33653.50,5.17E-20
33653.60,5.84E-20
33653.70,5.59E-20
33653.80,5.76E-20
33653.90,6.21E-20
33654.00,6.29E-20
33654.10,7.10E-20
33654.20,7.20E-20
33654.30,5.88E-20
33654.40,6.09E-20
33654.50,7.09E-20
33654.60,7.08E-20
33654.70,6.46E-20
33654.80,5.27E-20
33654.90,5.52E-20
33655.00,7.49E-20
33655.10,8.43E-20
33655.20,8.84E-20
33655.30,9.02E-20
33655.40,8.92E-20
33655.50,9.27E-20
33655.60,7.33E-20
33655.70,5.09E-20
33655.80,5.95E-20
33655.90,6.84E-20
33656.00,6.07E-20
33656.10,7.17E-20
33656.20,8.89E-20
33656.30,7.64E-20
33656.40,7.21E-20
33656.50,9.13E-20
33656.60,9.22E-20
33656.70,7.08E-20
33656.80,6.16E-20
33656.90,6.39E-20
33657.00,6.40E-20
33657.10,7.32E-20
33657.20,7.24E-20
33657.30,6.76E-20
33657.40,7.67E-20
33657.50,8.86E-20
33657.60,9.41E-20
33657.70,9.94E-20
33657.80,1.18E-19
33657.90,1.13E-19
33658.00,1.01E-19
33658.10,9.51E-20
33658.20,8.65E-20
33658.30,8.46E-20
33658.40,8.49E-20
33658.50,8.98E-20
33658.60,7.83E-20
33658.70,8.36E-20
33658.80,9.52E-20
33658.90,8.14E-20
33659.00,7.36E-20
33659.10,6.91E-20
33659.20,5.74E-20
33659.30,4.39E-20
33659.40,3.82E-20
33659.50,3.95E-20
33659.60,4.48E-20
33659.70,5.48E-20
33659.80,6.73E-20
33659.90,8.99E-20
33660.00,9.77E-20
33660.10,7.69E-20
33660.20,7.35E-20
33660.30,1.05E-19
33660.40,1.38E-19
33660.50,1.16E-19
33660.60,1.07E-19
33660.70,1.16E-19
33660.80,1.02E-19
33660.90,7.86E-20
33661.00,6.28E-20
33661.10,7.67E-20
33661.20,9.65E-20
33661.30,9.61E-20
33661.40,8.41E-20
33661.50,8.16E-20
33661.60,1.02E-19
33661.70,1.11E-19
33661.80,1.07E-19
33661.90,1.27E-19
33662.00,1.30E-19
33662.10,1.17E-19
33662.20,1.02E-19
33662.30,1.15E-19
33662.40,1.33E-19
33662.50,1.12E-19
33662.60,1.03E-19
33662.70,1.38E-19
33662.80,1.55E-19
33662.90,1.61E-19
33663.00,1.56E-19
33663.10,1.53E-19
33663.20,1.74E-19
33663.30,1.80E-19
33663.40,1.36E-19
33663.50,1.05E-19
33663.60,1.30E-19
33663.70,1.71E-19
33663.80,1.83E-19
33663.90,1.83E-19
33664.00,1.69E-19
33664.10,1.41E-19
33664.20,1.10E-19
33664.30,1.04E-19
33664.40,1.38E-19
33664.50,1.79E-19
33664.60,1.91E-19
33664.70,1.77E-19
33664.80,1.18E-19
33664.90,8.29E-20
33665.00,9.40E-20
33665.10,1.47E-19
33665.20,2.58E-19
33665.30,2.82E-19
33665.40,1.96E-19
33665.50,1.46E-19
33665.60,1.47E-19
33665.70,2.06E-19
33665.80,3.47E-19
33665.90,3.39E-19
33666.00,1.90E-19
33666.10,1.52E-19
33666.20,1.57E-19
33666.30,1.88E-19
33666.40,2.65E-19
33666.50,3.47E-19
33666.60,4.16E-19
33666.70,3.83E-19
33666.80,3.26E-19
33666.90,3.28E-19
33667.00,3.62E-19
33667.10,4.03E-19
33667.20,4.13E-19
33667.30,3.44E-19
33667.40,3.12E-19
33667.50,4.05E-19
33667.60,4.75E-19
33667.70,5.99E-19
33667.80,7.31E-19
33667.90,7.40E-19
33668.00,7.16E-19
33668.10,7.44E-19
33668.20,7.87E-19
33668.30,7.22E-19
33668.40,6.64E-19
33668.50,7.31E-19
33668.60,8.20E-19
33668.70,8.94E-19
33668.80,9.42E-19
33668.90,1.17E-18
33669.00,1.61E-18
33669.10,1.91E-18
33669.20,1.83E-18
33669.30,1.78E-18
33669.40,1.86E-18
33669.50,1.84E-18
33669.60,1.77E-18
33669.70,2.04E-18
33669.80,2.38E-18
33669.90,2.44E-18
33670.00,2.69E-18
33670.10,2.93E-18
33670.20,2.63E-18
33670.30,2.28E-18
33670.40,2.37E-18
33670.50,2.51E-18
33670.60,2.59E-18
33670.70,2.49E-18
33670.80,2.20E-18
33670.90,2.10E-18
33671.00,2.04E-18
33671.10,1.85E-18
33671.20,1.66E-18
33671.30,1.80E-18
33671.40,1.76E-18
33671.50,1.27E-18
33671.60,1.02E-18
33671.70,1.02E-18
33671.80,8.91E-19
33671.90,8.77E-19
33672.00,8.66E-19
33672.10,8.22E-19
33672.20,8.68E-19
33672.30,9.01E-19
33672.40,7.61E-19
33672.50,6.77E-19
33672.60,7.80E-19
33672.70,8.38E-19
33672.80,7.06E-19
33672.90,6.58E-19
33673.00,7.33E-19
33673.10,7.42E-19
33673.20,7.02E-19
33673.30,5.55E-19
33673.40,5.19E-19
33673.50,6.97E-19
33673.60,8.52E-19
33673.70,8.08E-19
33673.80,7.79E-19
33673.90,9.16E-19
33674.00,8.37E-19
33674.10,6.75E-19
33674.20,7.95E-19
33674.30,8.18E-19
33674.40,8.56E-19
33674.50,1.08E-18
33674.60,1.25E-18
33674.70,1.33E-18
33674.80,1.54E-18
33674.90,1.74E-18
33675.00,1.78E-18
33675.10,1.89E-18
33675.20,1.79E-18
33675.30,1.59E-18
33675.40,1.55E-18
33675.50,1.52E-18
33675.60,1.55E-18
33675.70,1.59E-18
33675.80,1.62E-18
33675.90,1.87E-18
33676.00,2.01E-18
33676.10,2.13E-18
33676.20,2.05E-18
33676.30,1.78E-18
33676.40,1.77E-18
33676.50,1.83E-18
33676.60,1.84E-18
33676.70,1.87E-18
33676.80,2.05E-18
33676.90,2.08E-18
33677.00,1.97E-18
33677.10,1.84E-18
33677.20,1.76E-18
33677.30,1.63E-18
33677.40,1.67E-18
33677.50,1.85E-18
33677.60,1.77E-18
33677.70,1.60E-18
33677.80,1.57E-18
33677.90,1.59E-18
33678.00,1.56E-18
33678.10,1.42E-18
33678.20,1.28E-18
33678.30,1.16E-18
33678.40,9.07E-19
33678.50,6.09E-19
33678.60,4.73E-19
33678.70,5.68E-19
33678.80,7.21E-19
33678.90,7.83E-19
33679.00,6.64E-19
33679.10,5.72E-19
33679.20,5.64E-19
33679.30,4.30E-19
33679.40,3.27E-19
33679.50,3.82E-19
33679.60,3.45E-19
33679.70,3.25E-19
33679.80,3.69E-19
33679.90,3.31E-19
33680.00,2.76E-19
33680.10,2.58E-19
33680.20,2.47E-19
33680.30,2.13E-19
33680.40,2.04E-19
33680.50,2.12E-19
33680.60,2.20E-19
33680.70,2.11E-19
33680.80,2.06E-19
33680.90,2.35E-19
33681.00,2.31E-19
33681.10,2.45E-19
33681.20,2.49E-19
33681.30,2.45E-19
33681.40,2.25E-19
33681.50,1.73E-19
33681.60,1.63E-19
33681.70,1.34E-19
33681.80,1.13E-19
33681.90,1.77E-19
33682.00,2.14E-19
33682.10,1.93E-19
33682.20,1.65E-19
33682.30,1.38E-19
33682.40,1.49E-19
33682.50,1.63E-19
33682.60,1.51E-19
33682.70,1.34E-19
33682.80,1.35E-19
33682.90,1.44E-19
33683.00,1.83E-19
33683.10,1.97E-19
33683.20,1.55E-19
33683.30,1.39E-19
33683.40,1.62E-19
33683.50,1.53E-19
33683.60,1.24E-19
33683.70,1.26E-19
33683.80,1.36E-19
33683.90,1.31E-19
33684.00,1.21E-19
33684.10,1.32E-19
33684.20,1.33E-19
33684.30,1.27E-19
33684.40,1.42E-19
33684.50,1.62E-19
33684.60,1.59E-19
33684.70,1.58E-19
33684.80,1.48E-19
33684.90,1.34E-19
33685.00,1.27E-19
33685.10,1.18E-19
33685.20,1.15E-19
33685.30,1.13E-19
33685.40,9.68E-20
33685.50,8.94E-20
33685.60,1.13E-19
33685.70,1.30E-19
33685.80,1.18E-19
33685.90,9.65E-20
33686.00,9.35E-20
33686.10,1.10E-19
33686.20,1.24E-19
33686.30,1.37E-19
33686.40,1.24E-19
33686.50,8.73E-20
33686.60,6.95E-20
33686.70,9.62E-20
33686.80,1.17E-19
33686.90,9.85E-20
33687.00,8.26E-20
33687.10,8.85E-20
33687.20,1.06E-19
33687.30,1.20E-19
33687.40,1.11E-19
33687.50,9.36E-20
33687.60,8.83E-20
33687.70,1.00E-19
33687.80,1.12E-19
33687.90,1.08E-19
33688.00,9.57E-20
33688.10,8.52E-20
33688.20,8.33E-20
33688.30,8.25E-20
33688.40,7.95E-20
33688.50,7.52E-20
33688.60,8.49E-20
33688.70,9.86E-20
33688.80,9.35E-20
33688.90,8.28E-20
33689.00,7.52E-20
33689.10,7.72E-20
33689.20,9.58E-20
33689.30,1.02E-19
33689.40,9.57E-20
33689.50,9.41E-20
33689.60,1.03E-19
33689.70,1.02E-19
33689.80,8.92E-20
33689.90,1.05E-19
33690.00,1.21E-19
33690.10,1.33E-19
33690.20,1.32E-19
33690.30,1.13E-19
33690.40,1.08E-19
33690.50,1.05E-19
33690.60,1.04E-19
33690.70,1.09E-19
33690.80,1.10E-19
33690.90,1.24E-19
33691.00,1.40E-19
33691.10,1.53E-19
33691.20,1.44E-19
33691.30,1.32E-19
33691.40,1.42E-19
33691.50,1.47E-19
33691.60,1.50E-19
33691.70,1.70E-19
33691.80,1.79E-19
33691.90,1.60E-19
33692.00,1.65E-19
33692.10,2.16E-19
33692.20,2.31E-19
33692.30,1.80E-19
33692.40,1.45E-19
33692.50,1.90E-19
33692.60,2.47E-19
33692.70,2.33E-19
33692.80,1.83E-19
33692.90,1.76E-19
33693.00,1.96E-19
33693.10,2.16E-19
33693.20,2.56E-19
33693.30,2.90E-19
33693.40,3.06E-19
33693.50,3.11E-19
33693.60,3.20E-19
33693.70,3.85E-19
33693.80,4.36E-19
33693.90,4.43E-19
33694.00,5.31E-19
33694.10,6.57E-19
33694.20,7.32E-19
33694.30,7.71E-19
33694.40,8.00E-19
33694.50,7.84E-19
33694.60,7.18E-19
33694.70,7.19E-19
33694.80,7.29E-19
33694.90,6.42E-19
33695.00,6.12E-19
33695.10,5.76E-19
33695.20,4.39E-19
33695.30,3.38E-19
33695.40,3.29E-19
33695.50,3.85E-19
33695.60,3.99E-19
33695.70,3.51E-19
33695.80,2.79E-19
33695.90,2.13E-19
33696.00,1.94E-19
33696.10,2.23E-19
33696.20,2.31E-19
33696.30,1.97E-19
33696.40,2.13E-19
33696.50,2.55E-19
33696.60,2.44E-19
33696.70,2.23E-19
33696.80,1.99E-19
33696.90,1.79E-19
33697.00,1.76E-19
33697.10,1.86E-19
33697.20,1.91E-19
33697.30,1.79E-19
33697.40,1.45E-19
33697.50,1.16E-19
33697.60,1.07E-19
33697.70,1.23E-19
33697.80,1.41E-19
