wavenumber,cross_sec
30118.1,4.44E-21
30118.2,4.11E-21
30118.3,4.51E-21
30118.4,6.32E-21
30118.5,7.63E-21
30118.6,7.15E-21
30118.7,5.76E-21
30118.8,5.55E-21
30118.9,6.73E-21
30119,7.67E-21
30119.1,8.05E-21
30119.2,7.87E-21
30119.3,7.45E-21
30119.4,8.31E-21
30119.5,8.19E-21
30119.6,7.11E-21
30119.7,6.83E-21
30119.8,6.22E-21
30119.9,5.88E-21
30120,6.73E-21
30120.1,7.66E-21
30120.2,8.21E-21
30120.3,7.01E-21
30120.4,7.06E-21
30120.5,9.33E-21
30120.6,9.78E-21
30120.7,8.44E-21
30120.8,6.52E-21
30120.9,6.05E-21
30121,7.24E-21
30121.1,7.09E-21
30121.2,5.80E-21
30121.3,6.47E-21
30121.4,7.61E-21
30121.5,7.26E-21
30121.6,6.46E-21
30121.7,7.06E-21
30121.8,8.31E-21
30121.9,7.75E-21
30122,7.20E-21
30122.1,8.11E-21
30122.2,9.10E-21
30122.3,8.74E-21
30122.4,8.91E-21
30122.5,7.78E-21
30122.6,5.99E-21
30122.7,5.57E-21
30122.8,6.13E-21
30122.9,5.65E-21
30123,6.41E-21
30123.1,8.57E-21
30123.2,9.01E-21
30123.3,7.98E-21
30123.4,6.76E-21
30123.5,6.82E-21
30123.6,7.97E-21
30123.7,8.87E-21
30123.8,8.65E-21
30123.9,8.66E-21
30124,9.62E-21
30124.1,1.01E-20
30124.2,8.76E-21
30124.3,7.13E-21
30124.4,8.16E-21
30124.5,1.05E-20
30124.6,9.03E-21
30124.7,6.36E-21
30124.8,7.31E-21
30124.9,9.06E-21
30125,7.82E-21
30125.1,5.81E-21
30125.2,4.36E-21
30125.3,5.40E-21
30125.4,8.54E-21
30125.5,9.71E-21
30125.6,9.29E-21
30125.7,8.87E-21
30125.8,9.18E-21
30125.9,9.90E-21
30126,8.91E-21
30126.1,7.84E-21
30126.2,8.35E-21
30126.3,8.47E-21
30126.4,8.93E-21
30126.5,1.02E-20
30126.6,1.08E-20
30126.7,1.08E-20
30126.8,1.05E-20
30126.9,1.01E-20
30127,1.03E-20
30127.1,1.07E-20
30127.2,8.88E-21
30127.3,8.38E-21
30127.4,1.15E-20
30127.5,1.50E-20
30127.6,1.40E-20
30127.7,1.26E-20
30127.8,1.28E-20
30127.9,1.60E-20
30128,1.98E-20
30128.1,1.61E-20
30128.2,1.81E-20
30128.3,2.30E-20
30128.4,2.09E-20
30128.5,2.05E-20
30128.6,2.48E-20
30128.7,2.93E-20
30128.8,3.80E-20
30128.9,5.12E-20
30129,6.66E-20
30129.1,8.56E-20
30129.2,9.63E-20
30129.3,1.03E-19
30129.4,1.03E-19
30129.5,8.91E-20
30129.6,7.31E-20
30129.7,5.91E-20
30129.8,4.73E-20
30129.9,3.92E-20
30130,3.30E-20
30130.1,2.69E-20
30130.2,2.28E-20
30130.3,1.97E-20
30130.4,2.06E-20
30130.5,2.09E-20
30130.6,1.69E-20
30130.7,1.67E-20
30130.8,1.76E-20
30130.9,1.52E-20
30131,1.22E-20
30131.1,1.00E-20
30131.2,1.11E-20
30131.3,1.08E-20
30131.4,8.53E-21
30131.5,9.09E-21
30131.6,1.17E-20
30131.7,1.28E-20
30131.8,1.16E-20
30131.9,1.32E-20
30132,1.40E-20
30132.1,1.23E-20
30132.2,1.02E-20
30132.3,9.08E-21
30132.4,1.02E-20
30132.5,1.21E-20
30132.6,1.19E-20
30132.7,1.00E-20
30132.8,7.54E-21
30132.9,6.89E-21
30133,7.33E-21
30133.1,8.51E-21
30133.2,9.05E-21
30133.3,7.25E-21
30133.4,6.99E-21
30133.5,7.53E-21
30133.6,7.86E-21
30133.7,7.62E-21
30133.8,6.98E-21
30133.9,6.62E-21
30134,8.33E-21
30134.1,7.92E-21
30134.2,5.02E-21
30134.3,5.19E-21
30134.4,6.52E-21
30134.5,5.87E-21
30134.6,5.97E-21
30134.7,7.44E-21
30134.8,7.94E-21
30134.9,6.47E-21
30135,5.62E-21
30135.1,5.66E-21
30135.2,5.77E-21
30135.3,5.58E-21
30135.4,4.83E-21
30135.5,5.02E-21
30135.6,5.14E-21
30135.7,5.23E-21
30135.8,5.45E-21
30135.9,5.69E-21
30136,5.52E-21
30136.1,5.45E-21
30136.2,6.17E-21
30136.3,6.53E-21
30136.4,5.86E-21
30136.5,4.79E-21
30136.6,4.57E-21
30136.7,4.51E-21
30136.8,4.05E-21
30136.9,3.76E-21
30137,4.57E-21
30137.1,5.80E-21
30137.2,6.18E-21
30137.3,5.26E-21
30137.4,4.11E-21
30137.5,4.08E-21
30137.6,5.27E-21
30137.7,5.21E-21
30137.8,3.72E-21
30137.9,3.24E-21
30138,4.59E-21
30138.1,5.78E-21
30138.2,4.66E-21
30138.3,3.27E-21
30138.4,2.84E-21
30138.5,3.37E-21
30138.6,4.42E-21
30138.7,5.01E-21
30138.8,4.00E-21
30138.9,3.35E-21
30139,3.24E-21
30139.1,3.74E-21
30139.2,5.28E-21
30139.3,5.76E-21
30139.4,4.00E-21
30139.5,3.20E-21
30139.6,4.23E-21
30139.7,4.74E-21
30139.8,4.44E-21
30139.9,4.50E-21
30140,5.75E-21
30140.1,6.97E-21
30140.2,6.32E-21
30140.3,5.93E-21
30140.4,5.06E-21
30140.5,4.84E-21
30140.6,8.65E-21
30140.7,1.24E-20
30140.8,9.30E-21
30140.9,5.18E-21
30141,3.24E-21
30141.1,2.38E-21
30141.2,2.73E-21
30141.3,4.35E-21
30141.4,5.68E-21
30141.5,5.46E-21
30141.6,5.85E-21
30141.7,4.82E-21
30141.8,3.21E-21
30141.9,4.42E-21
30142,5.01E-21
30142.1,4.72E-21
30142.2,6.14E-21
30142.3,8.94E-21
30142.4,1.51E-20
30142.5,1.92E-20
30142.6,2.07E-20
30142.7,1.71E-20
30142.8,1.42E-20
30142.9,1.83E-20
30143,2.36E-20
30143.1,2.72E-20
30143.2,3.50E-20
30143.3,4.19E-20
30143.4,5.06E-20
30143.5,8.06E-20
30143.6,1.01E-19
30143.7,1.08E-19
30143.8,1.24E-19
30143.9,1.30E-19
30144,1.11E-19
30144.1,8.90E-20
30144.2,7.91E-20
30144.3,5.70E-20
30144.4,4.46E-20
30144.5,4.50E-20
30144.6,3.89E-20
30144.7,3.10E-20
30144.8,2.28E-20
30144.9,1.66E-20
30145,1.43E-20
30145.1,1.53E-20
30145.2,1.13E-20
30145.3,7.25E-21
30145.4,7.21E-21
30145.5,8.61E-21
30145.6,1.09E-20
30145.7,9.57E-21
30145.8,6.73E-21
30145.9,7.49E-21
30146,7.19E-21
30146.1,4.61E-21
30146.2,3.18E-21
30146.3,3.49E-21
30146.4,5.03E-21
30146.5,4.93E-21
30146.6,3.50E-21
30146.7,4.90E-21
30146.8,8.16E-21
30146.9,8.27E-21
30147,7.37E-21
30147.1,6.79E-21
30147.2,5.91E-21
30147.3,7.22E-21
30147.4,9.36E-21
30147.5,7.96E-21
30147.6,4.87E-21
30147.7,3.84E-21
30147.8,3.99E-21
30147.9,4.59E-21
30148,3.84E-21
30148.1,2.90E-21
30148.2,2.50E-21
30148.3,2.86E-21
30148.4,5.65E-21
30148.5,8.07E-21
30148.6,5.72E-21
30148.7,3.73E-21
30148.8,4.00E-21
30148.9,4.40E-21
30149,3.85E-21
30149.1,2.72E-21
30149.2,1.81E-21
30149.3,2.20E-21
30149.4,3.51E-21
30149.5,4.84E-21
30149.6,5.82E-21
30149.7,4.73E-21
30149.8,3.53E-21
30149.9,2.80E-21
30150,1.91E-21
30150.1,1.40E-21
30150.2,2.29E-21
30150.3,3.36E-21
30150.4,3.10E-21
30150.5,3.12E-21
30150.6,3.06E-21
30150.7,2.87E-21
30150.8,5.65E-21
30150.9,9.65E-21
30151,8.82E-21
30151.1,5.50E-21
30151.2,4.76E-21
30151.3,5.94E-21
30151.4,6.63E-21
30151.5,6.38E-21
30151.6,4.75E-21
30151.7,3.55E-21
30151.8,4.75E-21
30151.9,4.67E-21
30152,2.78E-21
30152.1,2.84E-21
30152.2,3.80E-21
30152.3,3.28E-21
30152.4,3.78E-21
30152.5,8.22E-21
30152.6,1.17E-20
30152.7,9.28E-21
30152.8,5.95E-21
30152.9,3.54E-21
30153,3.96E-21
30153.1,7.83E-21
30153.2,9.40E-21
30153.3,6.09E-21
30153.4,6.34E-21
30153.5,1.05E-20
30153.6,1.25E-20
30153.7,9.63E-21
30153.8,8.45E-21
30153.9,6.77E-21
30154,6.44E-21
30154.1,1.16E-20
30154.2,1.96E-20
30154.3,1.87E-20
30154.4,1.24E-20
30154.5,1.31E-20
30154.6,1.63E-20
30154.7,1.87E-20
30154.8,2.13E-20
30154.9,2.63E-20
30155,2.89E-20
30155.1,3.00E-20
30155.2,4.03E-20
30155.3,5.50E-20
30155.4,7.15E-20
30155.5,9.33E-20
30155.6,1.22E-19
30155.7,1.36E-19
30155.8,1.36E-19
30155.9,1.40E-19
30156,1.46E-19
30156.1,1.23E-19
30156.2,8.44E-20
30156.3,6.18E-20
30156.4,4.88E-20
30156.5,4.20E-20
30156.6,3.84E-20
30156.7,4.42E-20
30156.8,4.65E-20
30156.9,2.82E-20
30157,1.88E-20
30157.1,1.82E-20
30157.2,1.50E-20
30157.3,1.21E-20
30157.4,1.41E-20
30157.5,4.29E-20
30157.6,3.93E-19
30157.7,3.84E-18
30157.8,1.39E-17
30157.9,1.57E-17
30158,5.54E-18
30158.1,7.21E-19
30158.2,2.06E-19
30158.3,1.32E-19
30158.4,3.70E-20
30158.5,7.43E-21
30158.6,4.84E-21
30158.7,5.94E-21
30158.8,9.25E-21
30158.9,1.10E-20
30159,8.12E-21
30159.1,7.38E-21
30159.2,9.22E-21
30159.3,9.98E-21
30159.4,9.03E-21
30159.5,6.00E-21
30159.6,3.59E-21
30159.7,2.59E-21
30159.8,3.74E-21
30159.9,6.69E-21
30160,6.98E-21
30160.1,4.98E-21
30160.2,3.64E-21
30160.3,3.31E-21
30160.4,4.20E-21
30160.5,4.27E-21
30160.6,4.42E-21
30160.7,6.33E-21
30160.8,8.79E-21
30160.9,9.35E-21
30161,6.65E-21
30161.1,4.94E-21
30161.2,5.13E-21
30161.3,5.22E-21
30161.4,7.17E-21
30161.5,7.46E-21
30161.6,4.66E-21
30161.7,4.32E-21
30161.8,8.03E-21
30161.9,1.24E-20
30162,1.11E-20
30162.1,8.94E-21
30162.2,7.31E-21
30162.3,5.39E-21
30162.4,4.24E-21
30162.5,3.24E-21
30162.6,2.99E-21
30162.7,3.75E-21
30162.8,4.24E-21
30162.9,4.90E-21
30163,5.07E-21
30163.1,5.13E-21
30163.2,1.24E-20
30163.3,2.06E-20
30163.4,1.38E-20
30163.5,7.60E-21
30163.6,9.44E-21
30163.7,1.33E-20
30163.8,1.96E-20
30163.9,2.62E-20
30164,2.46E-20
30164.1,2.51E-20
30164.2,3.59E-20
30164.3,4.36E-20
30164.4,4.12E-20
30164.5,4.49E-20
30164.6,5.92E-20
30164.7,8.46E-20
30164.8,1.16E-19
30164.9,1.31E-19
30165,1.45E-19
30165.1,1.53E-19
30165.2,1.43E-19
30165.3,1.25E-19
30165.4,1.03E-19
30165.5,8.65E-20
30165.6,6.94E-20
30165.7,5.53E-20
30165.8,4.48E-20
30165.9,3.41E-20
30166,2.82E-20
30166.1,2.52E-20
30166.2,2.10E-20
30166.3,1.78E-20
30166.4,1.74E-20
30166.5,1.33E-20
30166.6,1.01E-20
30166.7,1.83E-20
30166.8,2.37E-20
30166.9,1.42E-20
30167,7.22E-21
30167.1,5.47E-21
30167.2,5.35E-21
30167.3,1.17E-20
30167.4,2.20E-20
30167.5,2.12E-20
30167.6,1.31E-20
30167.7,7.05E-21
30167.8,6.47E-21
30167.9,1.15E-20
30168,1.32E-20
30168.1,7.78E-21
30168.2,6.79E-21
30168.3,7.83E-21
30168.4,8.97E-21
30168.5,1.14E-20
30168.6,1.44E-20
30168.7,1.29E-20
30168.8,7.23E-21
30168.9,5.21E-21
30169,6.24E-21
30169.1,7.44E-21
30169.2,7.24E-21
30169.3,5.20E-21
30169.4,6.23E-21
30169.5,8.62E-21
30169.6,7.46E-21
30169.7,8.20E-21
30169.8,1.50E-20
30169.9,1.79E-20
30170,1.92E-20
30170.1,2.45E-20
30170.2,2.58E-20
30170.3,2.04E-20
30170.4,1.78E-20
30170.5,2.52E-20
30170.6,3.20E-20
30170.7,2.82E-20
30170.8,2.40E-20
30170.9,3.66E-20
30171,5.93E-20
30171.1,7.20E-20
30171.2,6.43E-20
30171.3,8.11E-20
30171.4,1.16E-19
30171.5,1.33E-19
30171.6,1.51E-19
30171.7,1.54E-19
30171.8,1.46E-19
30171.9,1.24E-19
30172,9.41E-20
30172.1,7.35E-20
30172.2,5.75E-20
30172.3,4.70E-20
30172.4,4.53E-20
30172.5,4.31E-20
30172.6,3.28E-20
30172.7,2.82E-20
30172.8,2.81E-20
30172.9,2.72E-20
30173,2.60E-20
30173.1,2.53E-20
30173.2,2.02E-20
30173.3,1.46E-20
30173.4,1.60E-20
30173.5,2.26E-20
30173.6,2.89E-20
30173.7,2.59E-20
30173.8,2.20E-20
30173.9,2.65E-20
30174,2.95E-20
30174.1,3.13E-20
30174.2,3.17E-20
30174.3,2.96E-20
30174.4,3.48E-20
30174.5,4.48E-20
30174.6,4.79E-20
30174.7,4.76E-20
30174.8,6.19E-20
30174.9,8.30E-20
30175,9.92E-20
30175.1,1.14E-19
30175.2,1.21E-19
30175.3,1.36E-19
30175.4,1.54E-19
30175.5,1.58E-19
30175.6,1.49E-19
30175.7,1.50E-19
30175.8,1.53E-19
30175.9,1.36E-19
30176,1.35E-19
30176.1,1.46E-19
30176.2,1.46E-19
30176.3,1.39E-19
30176.4,1.22E-19
30176.5,1.17E-19
30176.6,9.87E-20
30176.7,7.45E-20
30176.8,7.16E-20
30176.9,7.23E-20
30177,5.36E-20
30177.1,3.14E-20
30177.2,2.75E-20
30177.3,3.03E-20
30177.4,2.57E-20
30177.5,2.17E-20
30177.6,2.39E-20
30177.7,2.12E-20
30177.8,1.99E-20
30177.9,2.24E-20
30178,2.28E-20
30178.1,1.98E-20
30178.2,1.59E-20
30178.3,1.46E-20
30178.4,1.35E-20
30178.5,1.41E-20
30178.6,1.48E-20
30178.7,1.45E-20
30178.8,1.53E-20
30178.9,1.59E-20
30179,1.21E-20
30179.1,1.02E-20
30179.2,1.00E-20
30179.3,8.41E-21
30179.4,5.99E-21
30179.5,4.88E-21
30179.6,6.58E-21
30179.7,1.06E-20
30179.8,1.13E-20
30179.9,8.36E-21
30180,6.05E-21
30180.1,5.15E-21
30180.2,5.34E-21
30180.3,6.72E-21
30180.4,9.07E-21
30180.5,8.43E-21
30180.6,4.86E-21
30180.7,3.78E-21
30180.8,4.98E-21
30180.9,5.77E-21
30181,4.49E-21
30181.1,3.74E-21
30181.2,4.63E-21
30181.3,6.55E-21
30181.4,7.53E-21
30181.5,7.27E-21
30181.6,8.07E-21
30181.7,8.84E-21
30181.8,8.26E-21
30181.9,7.00E-21
30182,6.14E-21
30182.1,5.40E-21
30182.2,3.89E-21
30182.3,3.54E-21
30182.4,3.54E-21
30182.5,3.56E-21
30182.6,3.87E-21
30182.7,3.39E-21
30182.8,2.64E-21
30182.9,2.32E-21
30183,2.81E-21
30183.1,4.40E-21
30183.2,5.86E-21
30183.3,4.82E-21
30183.4,4.77E-21
30183.5,5.32E-21
30183.6,5.29E-21
30183.7,7.63E-21
30183.8,8.98E-21
30183.9,6.77E-21
30184,3.72E-21
30184.1,3.07E-21
30184.2,3.36E-21
30184.3,3.60E-21
30184.4,3.62E-21
30184.5,3.16E-21
30184.6,3.48E-21
30184.7,4.78E-21
30184.8,6.91E-21
30184.9,7.55E-21
30185,5.21E-21
30185.1,4.14E-21
30185.2,5.61E-21
30185.3,5.83E-21
30185.4,5.28E-21
30185.5,4.84E-21
30185.6,4.06E-21
30185.7,4.60E-21
30185.8,4.83E-21
30185.9,4.39E-21
30186,3.45E-21
30186.1,2.85E-21
30186.2,3.17E-21
30186.3,4.42E-21
30186.4,6.50E-21
30186.5,7.01E-21
30186.6,6.05E-21
30186.7,6.13E-21
30186.8,4.71E-21
30186.9,3.31E-21
30187,3.98E-21
30187.1,4.35E-21
30187.2,5.69E-21
30187.3,7.10E-21
30187.4,5.93E-21
30187.5,5.27E-21
30187.6,4.46E-21
30187.7,2.89E-21
30187.8,3.35E-21
30187.9,4.90E-21
30188,4.78E-21
30188.1,3.85E-21
30188.2,3.17E-21
30188.3,2.92E-21
30188.4,2.79E-21
30188.5,3.02E-21
30188.6,3.22E-21
30188.7,3.24E-21
30188.8,4.29E-21
30188.9,4.63E-21
30189,3.72E-21
30189.1,3.58E-21
30189.2,4.31E-21
30189.3,5.53E-21
30189.4,5.95E-21
30189.5,4.98E-21
30189.6,3.15E-21
30189.7,2.27E-21
30189.8,2.64E-21
30189.9,2.82E-21
30190,2.69E-21
30190.1,3.38E-21
30190.2,4.81E-21
30190.3,5.31E-21
30190.4,4.34E-21
30190.5,3.74E-21
30190.6,3.08E-21
30190.7,3.18E-21
30190.8,3.69E-21
30190.9,2.33E-21
30191,1.21E-21
30191.1,1.98E-21
30191.2,4.02E-21
30191.3,4.53E-21
30191.4,3.36E-21
30191.5,2.90E-21
30191.6,3.02E-21
30191.7,3.54E-21
30191.8,4.21E-21
30191.9,3.68E-21
30192,2.92E-21
30192.1,2.85E-21
30192.2,3.28E-21
30192.3,2.65E-21
30192.4,1.65E-21
30192.5,2.01E-21
30192.6,2.94E-21
30192.7,3.07E-21
30192.8,3.21E-21
30192.9,3.20E-21
30193,3.88E-21
30193.1,4.34E-21
30193.2,3.92E-21
30193.3,3.04E-21
30193.4,1.56E-21
30193.5,8.39E-22
30193.6,1.26E-21
30193.7,2.32E-21
30193.8,2.38E-21
30193.9,2.17E-21
30194,3.13E-21
30194.1,3.63E-21
30194.2,2.74E-21
30194.3,2.46E-21
30194.4,2.93E-21
30194.5,3.41E-21
30194.6,3.32E-21
30194.7,2.24E-21
30194.8,1.44E-21
30194.9,1.97E-21
30195,2.35E-21
30195.1,2.05E-21
30195.2,2.55E-21
30195.3,2.87E-21
30195.4,2.62E-21
30195.5,2.36E-21
30195.6,2.15E-21
30195.7,1.74E-21
30195.8,1.54E-21
30195.9,1.84E-21
30196,2.33E-21
30196.1,2.26E-21
30196.2,2.54E-21
30196.3,2.41E-21
30196.4,1.93E-21
30196.5,2.47E-21
30196.6,3.17E-21
30196.7,2.77E-21
30196.8,2.76E-21
30196.9,3.38E-21
30197,3.10E-21
30197.1,2.37E-21
30197.2,2.18E-21
30197.3,1.60E-21
30197.4,1.18E-21
30197.5,1.20E-21
30197.6,1.39E-21
30197.7,1.68E-21
30197.8,1.95E-21
30197.9,1.61E-21
30198,1.31E-21
30198.1,1.22E-21
30198.2,8.04E-22
30198.3,9.05E-22
30198.4,2.22E-21
30198.5,3.53E-21
30198.6,3.64E-21
30198.7,2.48E-21
30198.8,1.16E-21
30198.9,8.33E-22
30199,1.01E-21
30199.1,1.50E-21
30199.2,2.56E-21
30199.3,3.42E-21
30199.4,3.48E-21
30199.5,3.08E-21
30199.6,2.84E-21
30199.7,2.02E-21
30199.8,9.05E-22
30199.9,6.59E-22
30200,1.06E-21
30200.1,1.60E-21
30200.2,1.33E-21
30200.3,9.06E-22
30200.4,1.04E-21
30200.5,1.06E-21
30200.6,1.03E-21
30200.7,1.61E-21
30200.8,1.98E-21
30200.9,1.65E-21
30201,1.42E-21
30201.1,1.34E-21
30201.2,1.28E-21
30201.3,1.45E-21
30201.4,2.27E-21
30201.5,2.74E-21
30201.6,2.25E-21
30201.7,1.72E-21
30201.8,1.37E-21
30201.9,1.43E-21
30202,2.16E-21
30202.1,3.21E-21
30202.2,4.52E-21
30202.3,3.66E-21
30202.4,1.94E-21
30202.5,1.58E-21
30202.6,1.54E-21
30202.7,2.38E-21
30202.8,4.59E-21
30202.9,4.18E-21
30203,1.85E-21
30203.1,1.21E-21
30203.2,1.41E-21
30203.3,1.32E-21
30203.4,9.87E-22
30203.5,1.11E-21
30203.6,1.29E-21
30203.7,1.30E-21
30203.8,1.50E-21
30203.9,2.03E-21
30204,2.04E-21
30204.1,1.20E-21
30204.2,7.26E-22
30204.3,9.27E-22
30204.4,1.17E-21
30204.5,2.02E-21
30204.6,1.11E-20
30204.7,3.48E-20
30204.8,3.41E-20
30204.9,1.03E-20
30205,1.96E-21
30205.1,1.29E-21
30205.2,9.86E-22
30205.3,7.60E-21
30205.4,2.02E-19
30205.5,2.68E-18
30205.6,1.26E-17
30205.7,1.90E-17
30205.8,8.88E-18
30205.9,1.31E-18
30206,7.05E-20
30206.1,1.37E-20
30206.2,4.36E-20
30206.3,6.00E-20
30206.4,2.50E-20
30206.5,4.09E-21
30206.6,1.50E-21
30206.7,1.26E-21
30206.8,1.40E-21
30206.9,1.12E-21
30207,6.62E-22
30207.1,4.12E-22
30207.2,4.33E-22
30207.3,5.86E-22
30207.4,6.90E-22
30207.5,7.80E-22
30207.6,9.58E-22
30207.7,1.40E-21
30207.8,1.63E-21
30207.9,1.57E-21
30208,1.50E-21
30208.1,1.28E-21
30208.2,1.16E-21
30208.3,9.35E-22
30208.4,8.22E-22
30208.5,8.59E-22
30208.6,8.19E-22
30208.7,7.76E-22
30208.8,6.47E-22
30208.9,6.01E-22
30209,6.51E-22
30209.1,7.63E-22
30209.2,9.76E-22
30209.3,9.72E-22
30209.4,7.18E-22
30209.5,8.05E-22
30209.6,2.46E-21
30209.7,4.16E-21
30209.8,2.61E-21
30209.9,8.84E-22
30210,4.71E-22
30210.1,6.15E-22
30210.2,8.12E-22
30210.3,7.89E-22
30210.4,1.52E-21
30210.5,3.10E-21
30210.6,2.57E-21
30210.7,1.21E-21
30210.8,1.02E-21
30210.9,1.09E-21
30211,1.28E-21
30211.1,1.27E-21
30211.2,8.80E-22
30211.3,7.56E-22
30211.4,7.00E-22
30211.5,6.33E-22
30211.6,8.29E-22
30211.7,9.14E-22
30211.8,8.21E-22
30211.9,7.70E-22
30212,7.94E-22
30212.1,7.81E-22
30212.2,5.02E-22
30212.3,3.40E-22
30212.4,3.93E-22
30212.5,6.48E-22
30212.6,8.34E-22
30212.7,7.09E-22
30212.8,8.30E-22
30212.9,1.00E-21
30213,1.02E-21
30213.1,1.17E-21
30213.2,1.08E-21
30213.3,1.06E-21
30213.4,1.46E-21
30213.5,1.69E-21
30213.6,1.47E-21
30213.7,1.20E-21
30213.8,7.89E-22
30213.9,1.11E-21
30214,1.75E-21
30214.1,1.36E-21
30214.2,7.81E-22
30214.3,6.77E-22
30214.4,9.34E-22
30214.5,1.06E-21
30214.6,8.79E-22
30214.7,1.44E-21
30214.8,2.75E-21
30214.9,2.44E-21
30215,1.79E-21
30215.1,2.38E-21
30215.2,2.50E-21
30215.3,1.66E-21
30215.4,1.04E-21
30215.5,1.29E-21
30215.6,1.82E-21
30215.7,1.75E-21
30215.8,1.58E-21
30215.9,1.12E-21
30216,9.51E-22
30216.1,8.77E-22
30216.2,6.92E-22
30216.3,7.25E-22
30216.4,8.72E-22
30216.5,9.30E-22
30216.6,1.13E-21
30216.7,1.64E-21
30216.8,1.64E-21
30216.9,1.43E-21
30217,1.14E-21
30217.1,1.03E-21
30217.2,1.20E-21
30217.3,1.02E-21
30217.4,1.30E-21
30217.5,2.11E-21
30217.6,1.74E-21
30217.7,1.71E-21
30217.8,2.55E-21
30217.9,2.16E-21
30218,1.09E-21
30218.1,7.04E-22
30218.2,7.43E-22
30218.3,9.86E-22
30218.4,9.96E-22
30218.5,8.32E-22
30218.6,1.14E-21
30218.7,1.80E-21
30218.8,1.46E-21
30218.9,8.06E-22
30219,6.75E-22
30219.1,9.48E-22
30219.2,1.07E-21
30219.3,8.50E-22
30219.4,7.96E-22
30219.5,1.24E-21
30219.6,1.78E-21
30219.7,1.65E-21
30219.8,1.85E-21
30219.9,2.42E-21
30220,1.83E-21
30220.1,1.06E-21
30220.2,9.21E-22
30220.3,8.32E-22
30220.4,7.01E-22
30220.5,6.77E-22
30220.6,8.89E-22
30220.7,1.19E-21
30220.8,9.51E-22
30220.9,7.41E-22
30221,7.71E-22
30221.1,6.55E-22
30221.2,6.25E-22
30221.3,9.11E-22
30221.4,1.56E-21
30221.5,2.17E-21
30221.6,2.16E-21
30221.7,2.05E-21
30221.8,2.48E-21
30221.9,2.50E-21
30222,1.84E-21
30222.1,1.20E-21
30222.2,9.94E-22
30222.3,8.04E-22
30222.4,9.13E-22
30222.5,1.10E-21
30222.6,7.85E-22
30222.7,6.42E-22
30222.8,6.66E-22
30222.9,9.54E-22
30223,1.56E-21
30223.1,1.29E-21
30223.2,8.86E-22
30223.3,1.28E-21
30223.4,1.62E-21
30223.5,1.17E-21
30223.6,1.03E-21
30223.7,1.42E-21
30223.8,1.54E-21
30223.9,1.70E-21
30224,1.99E-21
30224.1,1.95E-21
30224.2,1.95E-21
30224.3,2.09E-21
30224.4,1.91E-21
30224.5,1.17E-21
30224.6,9.58E-22
30224.7,1.04E-21
30224.8,8.03E-22
30224.9,6.76E-22
30225,7.78E-22
30225.1,9.21E-22
30225.2,8.60E-22
30225.3,7.94E-22
30225.4,9.01E-22
30225.5,1.08E-21
30225.6,1.23E-21
30225.7,1.39E-21
30225.8,1.32E-21
30225.9,9.56E-22
30226,7.43E-22
30226.1,8.31E-22
30226.2,9.45E-22
30226.3,1.08E-21
30226.4,1.51E-21
30226.5,1.92E-21
30226.6,1.69E-21
30226.7,1.44E-21
30226.8,2.07E-21
30226.9,2.39E-21
30227,1.59E-21
30227.1,9.35E-22
30227.2,8.11E-22
30227.3,9.96E-22
30227.4,1.00E-21
30227.5,7.30E-22
30227.6,5.83E-22
30227.7,1.25E-21
30227.8,2.98E-21
30227.9,3.16E-21
30228,1.55E-21
30228.1,1.01E-21
30228.2,1.21E-21
30228.3,1.73E-21
30228.4,1.66E-21
30228.5,9.75E-22
30228.6,6.95E-22
30228.7,6.10E-22
30228.8,5.80E-22
30228.9,6.01E-22
30229,8.05E-22
30229.1,1.19E-21
30229.2,2.27E-21
30229.3,2.78E-21
30229.4,1.59E-21
30229.5,1.16E-21
30229.6,1.39E-21
30229.7,2.47E-21
30229.8,3.50E-21
30229.9,2.42E-21
30230,1.19E-21
30230.1,1.06E-21
30230.2,1.37E-21
30230.3,1.82E-21
30230.4,2.19E-21
30230.5,2.12E-21
30230.6,1.58E-21
30230.7,1.15E-21
30230.8,1.25E-21
30230.9,1.65E-21
30231,2.58E-21
30231.1,3.70E-21
30231.2,4.01E-21
30231.3,3.54E-21
30231.4,4.74E-21
30231.5,6.17E-21
30231.6,4.57E-21
30231.7,2.45E-21
30231.8,1.72E-21
30231.9,1.48E-21
30232,1.66E-21
30232.1,1.92E-21
30232.2,1.48E-21
30232.3,1.07E-21
30232.4,1.41E-21
30232.5,1.76E-21
30232.6,1.24E-21
30232.7,7.43E-22
30232.8,1.62E-21
30232.9,3.62E-21
30233,4.14E-21
30233.1,3.24E-21
30233.2,2.02E-21
30233.3,1.83E-21
30233.4,2.34E-21
30233.5,2.26E-21
30233.6,1.64E-21
30233.7,1.77E-21
30233.8,2.44E-21
30233.9,2.72E-21
30234,2.90E-21
30234.1,4.17E-21
30234.2,5.30E-21
30234.3,3.30E-21
30234.4,1.20E-21
30234.5,1.12E-21
30234.6,2.49E-21
30234.7,2.99E-21
30234.8,1.93E-21
30234.9,1.28E-21
30235,1.24E-21
30235.1,1.94E-21
30235.2,2.64E-21
30235.3,2.56E-21
30235.4,1.73E-21
30235.5,2.17E-21
30235.6,3.95E-21
30235.7,4.17E-21
30235.8,3.72E-21
30235.9,3.13E-21
30236,2.99E-21
30236.1,4.26E-21
30236.2,5.50E-21
30236.3,4.99E-21
30236.4,4.15E-21
30236.5,3.09E-21
