wavenumber,cross_sec
31074.5,4.02E-28
31074.6,6.33E-29
31074.7,1.42E-29
31074.8,7.80E-29
31074.9,3.46E-27
31075,4.55E-25
31075.1,1.67E-23
31075.2,1.69E-22
31075.3,4.87E-22
31075.4,4.07E-22
31075.5,9.86E-23
31075.6,6.74E-24
31075.7,1.26E-25
31075.8,6.47E-28
31075.9,1.89E-29
31076,7.30E-30
31076.1,1.31E-30
31076.2,1.74E-29
31076.3,2.25E-26
31076.4,7.71E-24
31076.5,6.97E-22
31076.6,1.71E-20
31076.7,1.17E-19
31076.8,2.29E-19
31076.9,1.30E-19
31077,2.14E-20
31077.1,9.80E-22
31077.2,1.22E-23
31077.3,4.02E-26
31077.4,3.45E-29
31077.5,7.62E-33
31077.6,0
31077.7,0
31077.8,0
31077.9,0
31078,0
31078.1,5.17E-34
31078.2,2.72E-30
31078.3,3.79E-27
31078.4,1.40E-24
31078.5,1.38E-22
31078.6,3.72E-21
31078.7,2.80E-20
31078.8,6.08E-20
31078.9,3.85E-20
31079,7.03E-21
31079.1,3.60E-22
31079.2,5.04E-24
31079.3,2.02E-26
31079.4,1.16E-25
31079.5,2.50E-24
31079.6,1.58E-23
31079.7,3.62E-23
31079.8,4.72E-23
31079.9,3.39E-23
31080,8.94E-24
31080.1,3.56E-23
31080.2,1.39E-21
31080.3,1.54E-20
31080.4,4.81E-20
31080.5,4.37E-20
31080.6,1.15E-20
31080.7,8.53E-22
31080.8,1.74E-23
31080.9,9.49E-26
31081,6.92E-28
31081.1,6.82E-26
31081.2,2.25E-24
31081.3,2.05E-23
31081.4,5.35E-23
31081.5,4.04E-23
31081.6,8.83E-24
31081.7,5.44E-25
31081.8,9.14E-27
31081.9,4.91E-29
31082,4.38E-27
31082.1,6.23E-25
31082.2,2.43E-23
31082.3,2.81E-22
31082.4,1.14E-21
31082.5,1.96E-21
31082.6,1.41E-21
31082.7,3.53E-22
31082.8,2.67E-23
31082.9,5.63E-25
31083,3.19E-27
31083.1,7.19E-30
31083.2,1.73E-30
31083.3,3.52E-31
31083.4,9.28E-31
31083.5,8.64E-28
31083.6,2.15E-25
31083.7,1.42E-23
31083.8,2.55E-22
31083.9,1.29E-21
31084,1.94E-21
31084.1,1.45E-21
31084.2,2.36E-21
31084.3,3.44E-21
31084.4,4.82E-21
31084.5,3.86E-21
31084.6,1.59E-21
31084.7,1.67E-21
31084.8,1.20E-21
31084.9,2.58E-22
31085,1.62E-23
31085.1,2.40E-23
31085.2,3.33E-22
31085.3,1.36E-21
31085.4,2.03E-21
31085.5,1.91E-21
31085.6,1.33E-21
31085.7,2.31E-21
31085.8,5.87E-21
31085.9,4.79E-21
31086,1.13E-21
31086.1,7.55E-23
31086.2,1.38E-24
31086.3,6.79E-27
31086.4,3.74E-28
31086.5,5.54E-28
31086.6,1.06E-26
31086.7,1.24E-24
31086.8,4.00E-23
31086.9,3.56E-22
31087,9.07E-22
31087.1,6.70E-22
31087.2,1.45E-22
31087.3,3.72E-23
31087.4,1.21E-22
31087.5,1.47E-22
31087.6,5.22E-23
31087.7,5.27E-24
31087.8,5.62E-25
31087.9,6.47E-23
31088,2.70E-21
31088.1,3.10E-20
31088.2,1.01E-19
31088.3,9.54E-20
31088.4,2.61E-20
31088.5,2.03E-21
31088.6,4.32E-23
31088.7,2.46E-25
31088.8,3.83E-28
31088.9,3.10E-29
31089,1.79E-29
31089.1,3.47E-28
31089.2,2.38E-25
31089.3,4.32E-23
31089.4,2.09E-21
31089.5,2.78E-20
31089.6,1.05E-19
31089.7,1.14E-19
31089.8,3.60E-20
31089.9,3.23E-21
31090,8.00E-23
31090.1,5.30E-25
31090.2,9.31E-28
31090.3,4.32E-28
31090.4,4.76E-25
31090.5,1.37E-22
31090.6,1.05E-20
31090.7,2.17E-19
31090.8,1.26E-18
31090.9,2.11E-18
31091,1.03E-18
31091.1,1.47E-19
31091.2,8.58E-21
31091.3,1.08E-21
31091.4,1.13E-22
31091.5,3.57E-24
31091.6,3.09E-26
31091.7,7.19E-29
31091.8,3.47E-30
31091.9,3.01E-30
31092,1.11E-30
31092.1,2.12E-28
31092.2,4.64E-26
31092.3,9.12E-24
31092.4,1.23E-21
31092.5,5.18E-20
31092.6,6.08E-19
31092.7,2.02E-18
31092.8,1.95E-18
31092.9,5.46E-19
31093,4.33E-20
31093.1,9.53E-22
31093.2,2.05E-23
31093.3,2.39E-23
31093.4,2.82E-23
31093.5,1.10E-23
31093.6,1.23E-24
31093.7,3.82E-26
31093.8,3.38E-28
31093.9,1.41E-29
31094,2.80E-30
31094.1,1.64E-31
31094.2,2.62E-33
31094.3,2.77E-32
31094.4,5.03E-29
31094.5,2.37E-26
31094.6,2.94E-24
31094.7,9.85E-23
31094.8,9.35E-22
31094.9,2.79E-21
31095,3.43E-21
31095.1,2.63E-21
31095.2,2.05E-21
31095.3,1.58E-21
31095.4,5.82E-22
31095.5,7.31E-23
31095.6,2.74E-24
31095.7,2.86E-26
31095.8,9.35E-29
31095.9,5.90E-30
31096,7.08E-31
31096.1,2.42E-32
31096.2,8.58E-33
31096.3,4.23E-31
31096.4,5.86E-30
31096.5,2.30E-29
31096.6,2.61E-29
31096.7,1.06E-29
31096.8,2.09E-29
31096.9,5.90E-29
31097,6.64E-29
31097.1,8.79E-29
31097.2,1.11E-28
31097.3,7.05E-29
31097.4,1.19E-28
31097.5,2.35E-28
31097.6,1.45E-28
31097.7,2.59E-29
31097.8,1.30E-30
31097.9,2.81E-31
31098,1.62E-29
31098.1,2.74E-28
31098.2,1.32E-27
31098.3,1.83E-27
31098.4,7.43E-28
31098.5,9.86E-29
31098.6,1.82E-29
31098.7,5.29E-30
31098.8,5.13E-31
31098.9,1.38E-32
31099,1.31E-34
31099.1,1.92E-33
31099.2,1.23E-31
31099.3,8.63E-29
31099.4,2.12E-26
31099.5,1.39E-24
31099.6,2.48E-23
31099.7,1.25E-22
31099.8,1.80E-22
31099.9,7.58E-23
31100,1.10E-23
31100.1,4.74E-22
31100.2,3.10E-20
31100.3,5.53E-19
31100.4,2.77E-18
31100.5,4.01E-18
31100.6,1.69E-18
31100.7,2.03E-19
31100.8,7.54E-21
31100.9,5.23E-22
31101,7.90E-23
31101.1,3.77E-24
31101.2,4.89E-26
31101.3,1.69E-28
31101.4,4.00E-31
31101.5,1.01E-30
31101.6,1.24E-29
31101.7,4.69E-29
31101.8,5.23E-29
31101.9,1.70E-29
31102,3.46E-30
31102.1,1.94E-29
31102.2,2.79E-28
31102.3,7.14E-26
31102.4,6.18E-24
31102.5,1.87E-22
31102.6,4.87E-21
31102.7,8.85E-20
31102.8,5.30E-19
31102.9,9.27E-19
31103,4.72E-19
31103.1,6.89E-20
31103.2,2.81E-21
31103.3,3.10E-23
31103.4,9.03E-26
31103.5,6.85E-29
31103.6,1.12E-31
31103.7,6.59E-30
31103.8,1.21E-28
31103.9,6.21E-28
31104,9.20E-28
31104.1,3.97E-28
31104.2,4.89E-29
31104.3,1.71E-30
31104.4,2.62E-32
31104.5,1.04E-33
31104.6,2.61E-35
31104.7,1.81E-37
31104.8,3.84E-39
31104.9,2.24E-35
31105,6.22E-32
31105.1,4.47E-29
31105.2,8.39E-27
31105.3,4.21E-25
31105.4,5.79E-24
31105.5,2.25E-23
31105.6,2.54E-23
31105.7,8.28E-24
31105.8,7.70E-25
31105.9,2.02E-26
31106,2.40E-28
31106.1,2.91E-29
31106.2,8.50E-30
31106.3,8.11E-31
31106.4,2.15E-32
31106.5,1.52E-34
31106.6,2.85E-37
31106.7,2.02E-37
31106.8,4.43E-35
31106.9,2.59E-33
31107,4.15E-32
31107.1,1.87E-31
31107.2,2.61E-31
31107.3,2.95E-29
31107.4,1.28E-26
31107.5,1.48E-24
31107.6,4.60E-23
31107.7,3.96E-22
31107.8,9.75E-22
31107.9,6.97E-22
31108,1.44E-22
31108.1,8.34E-24
31108.2,1.32E-25
31108.3,5.56E-28
31108.4,6.11E-31
31108.5,1.73E-34
31108.6,1.91E-42
31108.7,2.96E-39
31108.8,1.19E-36
31108.9,1.27E-34
31109,3.63E-33
31109.1,2.89E-32
31109.2,6.60E-32
31109.3,4.37E-32
31109.4,8.35E-33
31109.5,4.48E-34
31109.6,6.08E-33
31109.7,1.22E-29
31109.8,6.32E-27
31109.9,8.62E-25
31110,3.16E-23
31110.1,3.20E-22
31110.2,9.22E-22
31110.3,7.71E-22
31110.4,1.87E-22
31110.5,1.27E-23
31110.6,3.36E-25
31110.7,9.61E-24
31110.8,2.55E-22
31110.9,1.88E-21
31111,3.97E-21
31111.1,2.50E-21
31111.2,9.55E-22
31111.3,1.36E-21
31111.4,9.95E-22
31111.5,2.13E-22
31111.6,1.30E-23
31111.7,7.41E-24
31111.8,1.51E-22
31111.9,8.82E-22
31112,1.49E-21
31112.1,7.28E-22
31112.2,1.02E-22
31112.3,4.01E-24
31112.4,4.24E-26
31112.5,1.19E-28
31112.6,5.03E-30
31112.7,1.56E-29
31112.8,1.47E-29
31112.9,4.15E-30
31113,3.41E-31
31113.1,7.91E-33
31113.2,5.04E-35
31113.3,8.59E-38
31113.4,3.85E-41
31113.5,4.32E-37
31113.6,2.42E-33
31113.7,3.47E-30
31113.8,1.30E-27
31113.9,1.28E-25
31114,3.40E-24
31114.1,2.52E-23
31114.2,5.37E-23
31114.3,3.79E-23
31114.4,1.00E-22
31114.5,5.16E-22
31114.6,8.14E-22
31114.7,3.73E-22
31114.8,4.91E-23
31114.9,1.84E-24
31115,2.78E-24
31115.1,4.69E-23
31115.2,2.25E-22
31115.3,3.10E-22
31115.4,1.25E-22
31115.5,1.43E-23
31115.6,4.54E-25
31115.7,3.89E-27
31115.8,8.77E-30
31115.9,5.58E-33
31116,4.35E-32
31116.1,1.14E-30
31116.2,8.33E-30
31116.3,1.74E-29
31116.4,1.06E-29
31116.5,1.86E-30
31116.6,9.11E-32
31116.7,2.01E-33
31116.8,1.23E-32
31116.9,5.40E-32
31117,6.84E-32
31117.1,2.62E-32
31117.2,1.09E-31
31117.3,2.75E-30
31117.4,1.97E-29
31117.5,4.06E-29
31117.6,2.46E-29
31117.7,4.96E-30
31117.8,7.33E-31
31117.9,1.08E-31
31118,1.30E-31
31118.1,3.84E-30
31118.2,1.19E-28
31118.3,2.82E-26
31118.4,2.64E-24
31118.5,7.86E-23
31118.6,7.85E-22
31118.7,2.64E-21
31118.8,2.89E-21
31118.9,1.39E-21
31119,2.91E-21
31119.1,5.34E-21
31119.2,2.94E-21
31119.3,4.64E-22
31119.4,2.05E-23
31119.5,2.46E-25
31119.6,7.80E-28
31119.7,6.44E-31
31119.8,1.37E-34
31119.9,8.41E-34
31120,2.68E-30
31120.1,2.21E-27
31120.2,4.75E-25
31120.3,2.72E-23
31120.4,4.26E-22
31120.5,1.88E-21
31120.6,2.40E-21
31120.7,9.16E-22
31120.8,5.07E-22
31120.9,1.90E-21
31121,2.52E-21
31121.1,9.77E-22
31121.2,2.58E-22
31121.3,1.01E-21
31121.4,1.93E-21
31121.5,1.07E-21
31121.6,1.71E-22
31121.7,7.65E-24
31121.8,9.27E-26
31121.9,2.98E-28
31122,2.49E-31
31122.1,7.10E-31
31122.2,5.39E-28
31122.3,1.07E-25
31122.4,5.67E-24
31122.5,8.22E-23
31122.6,3.37E-22
31122.7,3.99E-22
31122.8,1.37E-22
31122.9,1.35E-23
31123,3.64E-25
31123.1,2.69E-27
31123.2,2.95E-28
31123.3,5.32E-28
31123.4,2.84E-28
31123.5,4.34E-29
31123.6,1.86E-30
31123.7,2.15E-32
31123.8,6.59E-35
31123.9,5.26E-38
31124,1.08E-41
31124.1,0
31124.2,0
31124.3,0
31124.4,2.37E-44
31124.5,1.71E-40
31124.6,3.18E-37
31124.7,1.55E-34
31124.8,2.00E-32
31124.9,7.16E-31
31125,7.40E-30
31125.1,2.33E-29
31125.2,2.35E-29
31125.3,7.67E-30
31125.4,7.96E-31
31125.5,2.50E-32
31125.6,2.24E-34
31125.7,5.49E-37
31125.8,3.55E-40
31125.9,1.23E-33
31126,9.10E-30
31126.1,1.91E-26
31126.2,1.04E-23
31126.3,1.48E-21
31126.4,5.66E-20
31126.5,5.98E-19
31126.6,1.80E-18
31126.7,1.57E-18
31126.8,3.95E-19
31126.9,2.83E-20
31127,2.34E-21
31127.1,2.21E-20
31127.2,1.31E-19
31127.3,2.36E-19
31127.4,1.26E-19
31127.5,2.09E-20
31127.6,1.44E-21
31127.7,6.77E-23
31127.8,4.98E-23
31127.9,4.97E-21
31128,1.38E-19
31128.1,1.07E-18
31128.2,2.36E-18
31128.3,1.52E-18
31128.4,2.82E-19
31128.5,1.46E-20
31128.6,2.07E-22
31128.7,2.14E-24
31128.8,1.40E-22
31128.9,3.89E-21
31129,3.01E-20
31129.1,6.66E-20
31129.2,4.29E-20
31129.3,8.77E-21
31129.4,2.82E-21
31129.5,2.02E-21
31129.6,4.88E-22
31129.7,3.33E-23
31129.8,6.23E-25
31129.9,3.41E-27
31130,9.73E-26
31130.1,8.14E-24
31130.2,1.85E-22
31130.3,1.17E-21
31130.4,2.14E-21
31130.5,1.13E-21
31130.6,1.72E-22
31130.7,1.11E-23
31130.8,1.00E-22
31130.9,7.30E-22
31131,1.53E-21
31131.1,9.31E-22
31131.2,1.63E-22
31131.3,8.00E-24
31131.4,1.07E-25
31131.5,3.78E-28
31131.6,3.48E-31
31131.7,1.46E-33
31131.8,2.22E-31
31131.9,9.62E-30
31132,1.15E-28
31132.1,6.89E-28
31132.2,7.24E-26
31132.3,4.57E-24
31132.4,7.93E-23
31132.5,3.86E-22
31132.6,5.44E-22
31132.7,2.29E-22
31132.8,4.81E-22
31132.9,7.66E-21
31133,3.63E-20
31133.1,4.96E-20
31133.2,1.97E-20
31133.3,2.24E-21
31133.4,7.04E-23
31133.5,5.96E-25
31133.6,1.33E-27
31133.7,9.30E-31
31133.8,9.95E-32
31133.9,6.69E-32
31134,9.38E-31
31134.1,4.98E-30
31134.2,7.82E-30
31134.3,5.13E-30
31134.4,4.91E-30
31134.5,3.37E-30
31134.6,7.73E-31
31134.7,8.47E-32
31134.8,9.74E-33
31134.9,5.80E-34
31135,3.24E-33
31135.1,2.02E-30
31135.2,5.74E-27
31135.3,4.53E-24
31135.4,9.35E-22
31135.5,5.14E-20
31135.6,7.75E-19
31135.7,3.30E-18
31135.8,4.05E-18
31135.9,1.44E-18
31136,1.47E-19
31136.1,7.62E-21
31136.2,3.49E-20
31136.3,9.93E-20
31136.4,8.20E-20
31136.5,1.96E-20
31136.6,1.32E-21
31136.7,2.44E-23
31136.8,1.20E-25
31136.9,1.55E-28
31137,1.51E-27
31137.1,7.96E-25
31137.2,1.10E-22
31137.3,4.07E-21
31137.4,4.17E-20
31137.5,1.22E-19
31137.6,1.03E-19
31137.7,2.52E-20
31137.8,1.74E-21
31137.9,3.29E-23
31138,5.19E-24
31138.1,7.44E-22
31138.2,2.95E-20
31138.3,3.23E-19
31138.4,1.00E-18
31138.5,9.05E-19
31138.6,2.36E-19
31138.7,1.75E-20
31138.8,3.54E-22
31138.9,1.92E-24
31139,2.73E-27
31139.1,2.04E-30
31139.2,9.65E-28
31139.3,2.36E-25
31139.4,1.54E-23
31139.5,2.73E-22
31139.6,1.36E-21
31139.7,1.96E-21
31139.8,8.18E-22
31139.9,9.78E-23
31140,3.24E-24
31140.1,2.96E-26
31140.2,1.43E-28
31140.3,2.71E-30
31140.4,2.58E-32
31140.5,6.59E-35
31140.6,2.86E-36
31140.7,3.35E-33
31140.8,6.44E-30
31140.9,3.62E-27
31141,5.34E-25
31141.1,2.12E-23
31141.2,2.31E-22
31141.3,7.18E-22
31141.4,6.47E-22
31141.5,1.69E-22
31141.6,1.24E-23
31141.7,2.52E-25
31141.8,1.39E-27
31141.9,1.95E-29
31142,2.25E-29
31142.1,1.41E-29
31142.2,2.62E-30
31142.3,1.37E-31
31142.4,1.95E-33
31142.5,7.35E-36
31142.6,7.24E-39
31142.7,6.97E-37
31142.8,5.28E-33
31142.9,1.00E-29
31143,4.92E-27
31143.1,6.36E-25
31143.2,2.21E-23
31143.3,2.18E-22
31143.4,1.33E-21
31143.5,2.75E-20
31143.6,2.71E-19
31143.7,7.70E-19
31143.8,6.36E-19
31143.9,1.52E-19
31144,1.03E-20
31144.1,1.89E-22
31144.2,2.78E-24
31144.3,6.10E-23
31144.4,5.57E-22
31144.5,1.45E-21
31144.6,1.10E-21
31144.7,2.40E-22
31144.8,1.47E-23
31144.9,7.77E-25
31145,2.51E-23
31145.1,3.27E-22
31145.2,1.21E-21
31145.3,1.45E-21
31145.4,1.90E-21
31145.5,4.37E-21
31145.6,4.12E-21
31145.7,2.08E-21
31145.8,9.96E-22
31145.9,2.25E-22
31146,1.54E-23
31146.1,2.89E-25
31146.2,1.45E-27
31146.3,2.83E-30
31146.4,2.82E-29
31146.5,2.37E-28
31146.6,5.76E-28
31146.7,4.27E-28
31146.8,1.07E-28
31146.9,1.08E-29
31147,5.33E-31
31147.1,2.99E-31
31147.2,3.79E-31
31147.3,1.58E-31
31147.4,3.36E-32
31147.5,5.71E-33
31147.6,4.21E-34
31147.7,2.32E-34
31147.8,1.66E-32
31147.9,3.37E-31
31148,1.91E-30
31148.1,3.13E-30
31148.2,1.49E-30
31148.3,2.03E-31
31148.4,7.69E-33
31148.5,7.89E-35
31148.6,2.14E-37
31148.7,1.50E-40
31148.8,2.72E-44
31148.9,5.13E-45
31149,4.59E-41
31149.1,9.68E-38
31149.2,5.28E-35
31149.3,7.57E-33
31149.4,2.91E-31
31149.5,3.09E-30
31149.6,9.32E-30
31149.7,8.16E-30
31149.8,2.07E-30
31149.9,1.48E-31
31150,2.91E-33
31150.1,1.53E-35
31150.2,2.09E-38
31150.3,7.42E-42
31150.4,1.28E-45
31150.5,0
31150.6,1.28E-43
31150.7,9.76E-40
31150.8,2.30E-36
31150.9,5.01E-33
31151,1.01E-29
31151.1,6.48E-27
31151.2,1.10E-24
31151.3,5.01E-23
31151.4,6.27E-22
31151.5,2.22E-21
31151.6,2.29E-21
31151.7,7.76E-22
31151.8,8.66E-22
31151.9,2.17E-21
31152,1.72E-21
31152.1,3.93E-22
31152.2,2.54E-23
31152.3,4.50E-25
31152.4,2.12E-27
31152.5,2.61E-30
31152.6,1.47E-30
31152.7,9.51E-28
31152.8,1.61E-25
31152.9,7.32E-24
31153,9.14E-23
31153.1,3.23E-22
31153.2,3.31E-22
31153.3,9.82E-23
31153.4,8.28E-24
31153.5,1.92E-25
31153.6,1.19E-27
31153.7,1.94E-30
31153.8,5.87E-32
31153.9,1.05E-30
31154,5.01E-29
31154.1,2.02E-26
31154.2,2.39E-24
31154.3,7.63E-23
31154.4,6.75E-22
31154.5,1.70E-21
31154.6,1.25E-21
31154.7,2.64E-22
31154.8,1.57E-23
31154.9,2.56E-25
31155,1.11E-27
31155.1,1.25E-30
31155.2,3.67E-34
31155.3,6.75E-34
31155.4,5.20E-32
31155.5,1.09E-30
31155.6,6.47E-30
31155.7,1.11E-29
31155.8,5.53E-30
31155.9,7.96E-31
31156,3.21E-32
31156.1,3.53E-34
31156.2,1.03E-36
31156.3,1.47E-37
31156.4,3.03E-35
31156.5,1.68E-33
31156.6,2.54E-32
31156.7,1.09E-31
31156.8,1.34E-31
31156.9,4.82E-32
31157,4.92E-33
31157.1,1.39E-34
31157.2,1.06E-36
31157.3,4.11E-33
31157.4,2.65E-29
31157.5,4.56E-26
31157.6,2.04E-23
31157.7,2.39E-21
31157.8,7.58E-20
31157.9,6.66E-19
31158,1.67E-18
31158.1,1.22E-18
31158.2,2.56E-19
31158.3,1.54E-20
31158.4,2.02E-21
31158.5,4.86E-21
31158.6,3.86E-21
31158.7,9.05E-22
31158.8,4.17E-22
31158.9,2.02E-21
31159,7.56E-21
31159.1,1.28E-19
31159.2,1.01E-18
31159.3,2.32E-18
31159.4,1.54E-18
31159.5,2.97E-19
31159.6,1.81E-20
31159.7,1.13E-21
31159.8,1.02E-22
31159.9,3.17E-24
31160,2.67E-26
31160.1,6.12E-29
31160.2,1.60E-31
31160.3,2.40E-33
31160.4,1.60E-32
31160.5,1.43E-29
31160.6,3.41E-27
31160.7,2.23E-25
31160.8,4.18E-24
31160.9,2.34E-23
31161,4.03E-23
31161.1,2.17E-23
31161.2,3.58E-24
31161.3,2.88E-25
31161.4,5.73E-24
31161.5,7.94E-23
31161.6,3.11E-22
31161.7,3.53E-22
31161.8,1.16E-22
31161.9,1.08E-23
31162,2.80E-25
31162.1,1.94E-27
31162.2,3.52E-30
31162.3,1.66E-33
31162.4,1.94E-37
31162.5,0
31162.6,0
31162.7,0
31162.8,3.36E-37
31162.9,3.75E-33
31163,8.54E-30
31163.1,5.03E-27
31163.2,7.77E-25
31163.3,3.22E-23
31163.4,3.67E-22
31163.5,1.19E-21
31163.6,1.14E-21
31163.7,6.61E-22
31163.8,1.29E-21
31163.9,1.29E-21
31164,3.83E-22
31164.1,3.22E-23
31164.2,7.45E-25
31164.3,4.62E-27
31164.4,5.18E-29
31164.5,3.04E-28
31164.6,3.37E-27
31164.7,2.40E-25
31164.8,5.64E-24
31164.9,3.72E-23
31165,7.03E-23
31165.1,3.87E-23
31165.2,6.11E-24
31165.3,2.70E-25
31165.4,3.23E-27
31165.5,1.03E-29
31165.6,8.47E-33
31165.7,6.13E-32
31165.8,3.16E-28
31165.9,4.19E-25
31166,1.44E-22
31166.1,1.32E-20
31166.2,3.25E-19
31166.3,2.23E-18
31166.4,4.41E-18
31166.5,2.53E-18
31166.6,4.18E-19
31166.7,1.93E-20
31166.8,2.98E-22
31166.9,3.72E-22
31167,7.05E-22
31167.1,3.89E-22
31167.2,6.62E-23
31167.3,1.29E-22
31167.4,9.70E-22
31167.5,2.14E-21
31167.6,1.60E-21
31167.7,1.35E-21
31167.8,1.42E-21
31167.9,5.26E-22
31168,5.59E-23
31168.1,1.64E-24
31168.2,1.31E-26
31168.3,8.06E-26
31168.4,3.00E-23
31168.5,2.96E-21
31168.6,7.86E-20
31168.7,5.82E-19
31168.8,1.24E-18
31168.9,7.62E-19
31169,1.35E-19
31169.1,6.73E-21
31169.2,9.11E-23
31169.3,1.93E-24
31169.4,2.75E-23
31169.5,1.33E-22
31169.6,1.85E-22
31169.7,7.49E-23
31169.8,8.65E-24
31169.9,2.77E-25
31170,2.40E-27
31170.1,5.45E-30
31170.2,5.99E-30
31170.3,9.44E-27
31170.4,3.87E-24
31170.5,4.17E-22
31170.6,1.22E-20
31170.7,9.84E-20
31170.8,2.28E-19
31170.9,1.53E-19
31171,3.03E-20
31171.1,2.84E-21
31171.2,8.35E-22
31171.3,2.25E-22
31171.4,8.97E-22
31171.5,3.16E-21
31171.6,3.26E-21
31171.7,9.73E-22
31171.8,8.25E-23
31171.9,1.93E-24
31172,5.51E-25
31172.1,6.78E-23
31172.2,2.41E-21
31172.3,2.39E-20
31172.4,6.79E-20
31172.5,5.61E-20
31172.6,1.36E-20
31172.7,9.83E-22
31172.8,2.45E-23
31172.9,1.32E-23
31173,1.93E-22
31173.1,8.18E-22
31173.2,1.00E-21
31173.3,3.56E-22
31173.4,3.60E-23
31173.5,1.01E-24
31173.6,7.79E-27
31173.7,3.69E-26
31173.8,1.62E-24
31173.9,1.96E-23
31174,6.74E-23
31174.1,6.70E-23
31174.2,1.93E-23
31174.3,1.58E-24
31174.4,3.55E-26
31174.5,2.13E-28
31174.6,3.36E-31
31174.7,4.36E-34
31174.8,9.44E-33
31174.9,8.27E-32
31175,2.07E-31
31175.1,1.50E-31
31175.2,3.15E-32
31175.3,2.01E-33
31175.4,1.86E-32
31175.5,6.32E-31
31175.6,5.96E-30
31175.7,1.60E-29
31175.8,1.26E-29
31175.9,4.44E-30
31176,1.51E-29
31176.1,3.97E-29
31176.2,3.24E-29
31176.3,1.11E-29
31176.4,2.90E-30
31176.5,1.04E-30
31176.6,7.38E-30
31176.7,2.44E-29
31176.8,2.40E-29
31176.9,7.43E-30
31177,8.50E-31
31177.1,3.28E-31
31177.2,5.02E-30
31177.3,1.13E-28
31177.4,7.43E-26
31177.5,1.63E-23
31177.6,9.54E-22
31177.7,1.53E-20
31177.8,6.87E-20
31177.9,8.94E-20
31178,3.38E-20
31178.1,3.64E-21
31178.2,1.09E-22
31178.3,8.73E-25
31178.4,2.06E-25
31178.5,3.84E-23
31178.6,1.93E-21
31178.7,2.67E-20
31178.8,1.04E-19
31178.9,1.18E-19
31179,3.87E-20
31179.1,6.96E-21
31179.2,2.33E-20
31179.3,4.58E-20
31179.4,2.63E-20
31179.5,4.34E-21
31179.6,2.01E-22
31179.7,9.20E-24
31179.8,6.96E-23
31179.9,2.94E-22
31180,5.79E-21
31180.1,9.57E-20
31180.2,4.59E-19
31180.3,6.34E-19
31180.4,2.55E-19
31180.5,2.92E-20
31180.6,9.31E-22
31180.7,7.98E-24
31180.8,1.80E-26
31180.9,1.06E-29
31181,4.84E-31
31181.1,1.39E-30
31181.2,1.21E-30
31181.3,8.29E-29
31181.4,3.78E-26
31181.5,4.56E-24
31181.6,1.48E-22
31181.7,1.33E-21
31181.8,3.41E-21
31181.9,2.68E-21
31182,1.36E-21
31182.1,1.39E-21
31182.2,6.58E-22
31182.3,9.11E-23
31182.4,3.52E-24
31182.5,3.67E-26
31182.6,1.01E-28
31182.7,7.26E-32
31182.8,1.33E-35
31182.9,0
31183,0
31183.1,0
31183.2,0
31183.3,0
31183.4,0
31183.5,2.76E-43
31183.6,1.34E-39
31183.7,1.67E-36
31183.8,5.44E-34
31183.9,4.69E-32
31184,1.10E-30
31184.1,7.35E-30
31184.2,1.46E-29
31184.3,9.26E-30
31184.4,3.28E-30
31184.5,2.67E-27
31184.6,1.97E-24
31184.7,3.81E-22
31184.8,1.97E-20
31184.9,2.79E-19
31185,1.11E-18
31185.1,1.29E-18
31185.2,4.32E-19
31185.3,4.13E-20
31185.4,1.09E-21
31185.5,7.70E-24
31185.6,1.97E-24
31185.7,4.18E-22
31185.8,2.38E-20
31185.9,3.71E-19
31186,1.63E-18
31186.1,2.07E-18
31186.2,7.63E-19
31186.3,8.02E-20
31186.4,2.33E-21
31186.5,5.71E-23
31186.6,1.72E-22
31186.7,2.19E-22
31186.8,8.13E-23
31186.9,8.59E-24
31187,2.51E-25
31187.1,1.98E-27
31187.2,1.07E-29
31187.3,3.24E-27
31187.4,4.28E-25
31187.5,1.52E-23
31187.6,1.49E-22
31187.7,4.24E-22
31187.8,8.94E-22
31187.9,1.16E-20
31188,6.66E-20
31188.1,1.11E-19
31188.2,5.46E-20
31188.3,8.29E-21
31188.4,5.09E-22
31188.5,1.95E-23
31188.6,3.45E-25
31188.7,1.84E-27
31188.8,2.63E-30
31188.9,9.84E-34
31189,1.24E-33
31189.1,3.29E-32
31189.2,2.43E-31
31189.3,5.14E-31
31189.4,3.17E-31
31189.5,5.61E-32
31189.6,2.79E-33
31189.7,3.76E-35
31189.8,1.35E-37
31189.9,1.26E-40
31190,3.03E-44
31190.1,0
31190.2,0
31190.3,0
31190.4,0
31190.5,0
31190.6,4.64E-41
31190.7,1.92E-37
31190.8,2.05E-34
31190.9,5.70E-32
31191,4.21E-30
31191.1,8.44E-29
31191.2,4.74E-28
31191.3,7.68E-28
31191.4,3.61E-28
31191.5,4.87E-29
31191.6,1.98E-30
31191.7,1.22E-30
31191.8,8.43E-30
31191.9,1.45E-26
31192,9.62E-24
31192.1,1.68E-21
31192.2,7.81E-20
31192.3,1.00E-18
31192.4,3.63E-18
31192.5,3.81E-18
31192.6,1.16E-18
31192.7,1.03E-19
31192.8,4.56E-21
31192.9,4.70E-22
31193,2.68E-23
31193.1,4.31E-25
31193.2,5.74E-26
31193.3,4.17E-24
31193.4,8.52E-23
31193.5,4.87E-22
31193.6,8.03E-22
31193.7,3.84E-22
31193.8,5.27E-23
31193.9,2.01E-24
