wavenumber,cross_sec
32553.90,2.31E-18
32554.00,2.66E-18
32554.10,2.96E-18
32554.20,3.08E-18
32554.30,2.82E-18
32554.40,2.50E-18
32554.50,2.24E-18
32554.60,2.01E-18
32554.70,1.84E-18
32554.80,1.68E-18
32554.90,1.56E-18
32555.00,1.49E-18
32555.10,1.29E-18
32555.20,1.39E-18
32555.30,1.62E-18
32555.40,1.41E-18
32555.50,1.42E-18
32555.60,1.60E-18
32555.70,1.76E-18
32555.80,2.45E-18
32555.90,3.27E-18
32556.00,3.47E-18
32556.10,3.51E-18
32556.20,3.55E-18
32556.30,3.23E-18
32556.40,2.66E-18
32556.50,2.12E-18
32556.60,1.66E-18
32556.70,1.45E-18
32556.80,1.32E-18
32556.90,1.18E-18
32557.00,1.12E-18
32557.10,8.06E-19
32557.20,6.00E-19
32557.30,5.52E-19
32557.40,4.92E-19
32557.50,6.52E-19
32557.60,5.16E-19
32557.70,3.25E-19
32557.80,3.06E-19
32557.90,1.58E-19
32558.00,1.05E-19
32558.10,2.86E-19
32558.20,4.55E-19
32558.30,2.85E-19
32558.40,1.07E-19
32558.50,1.29E-19
32558.60,1.72E-19
32558.70,1.28E-19
32558.80,6.31E-20
32558.90,4.04E-20
32559.00,6.93E-20
32559.10,1.38E-19
32559.20,1.44E-19
32559.30,1.35E-19
32559.40,1.34E-19
32559.50,1.43E-19
32559.60,2.06E-19
32559.70,1.45E-19
32559.80,5.54E-20
32559.90,1.20E-19
32560.00,2.81E-19
32560.10,2.67E-19
32560.20,1.08E-19
32560.30,3.84E-20
32560.40,3.31E-20
32560.50,4.46E-20
32560.60,6.44E-20
32560.70,5.42E-20
32560.80,3.44E-20
32560.90,2.89E-20
32561.00,6.71E-20
32561.10,1.36E-19
32561.20,1.24E-19
32561.30,8.71E-20
32561.40,8.33E-20
32561.50,1.08E-19
32561.60,1.61E-19
32561.70,1.48E-19
32561.80,1.02E-19
32561.90,1.26E-19
32562.00,1.04E-19
32562.10,5.58E-20
32562.20,4.39E-20
32562.30,3.78E-20
32562.40,3.14E-20
32562.50,3.86E-20
32562.60,5.48E-20
32562.70,6.01E-20
32562.80,5.82E-20
32562.90,4.29E-20
32563.00,3.17E-20
32563.10,3.63E-20
32563.20,4.29E-20
32563.30,3.30E-20
32563.40,2.76E-20
32563.50,3.11E-20
32563.60,5.99E-20
32563.70,1.05E-19
32563.80,9.25E-20
32563.90,5.68E-20
32564.00,3.90E-20
32564.10,3.58E-20
32564.20,4.11E-20
32564.30,4.61E-20
32564.40,3.86E-20
32564.50,2.65E-20
32564.60,2.46E-20
32564.70,3.12E-20
32564.80,4.27E-20
32564.90,6.96E-20
32565.00,9.07E-20
32565.10,8.13E-20
32565.20,6.90E-20
32565.30,5.47E-20
32565.40,4.41E-20
32565.50,4.72E-20
32565.60,4.80E-20
32565.70,3.28E-20
32565.80,2.99E-20
32565.90,3.59E-20
32566.00,3.25E-20
32566.10,2.98E-20
32566.20,2.86E-20
32566.30,2.77E-20
32566.40,3.79E-20
32566.50,6.22E-20
32566.60,7.68E-20
32566.70,5.67E-20
32566.80,5.04E-20
32566.90,5.31E-20
32567.00,4.03E-20
32567.10,4.31E-20
32567.20,5.99E-20
32567.30,5.22E-20
32567.40,4.68E-20
32567.50,5.91E-20
32567.60,5.40E-20
32567.70,4.56E-20
32567.80,5.44E-20
32567.90,7.38E-20
32568.00,7.64E-20
32568.10,4.92E-20
32568.20,3.23E-20
32568.30,2.62E-20
32568.40,2.46E-20
32568.50,2.80E-20
32568.60,3.55E-20
32568.70,5.44E-20
32568.80,7.51E-20
32568.90,8.44E-20
32569.00,6.97E-20
32569.10,4.53E-20
32569.20,3.84E-20
32569.30,4.77E-20
32569.40,4.39E-20
32569.50,3.28E-20
32569.60,3.28E-20
32569.70,3.81E-20
32569.80,3.93E-20
32569.90,3.41E-20
32570.00,2.45E-20
32570.10,2.14E-20
32570.20,2.74E-20
32570.30,3.85E-20
32570.40,5.43E-20
32570.50,7.47E-20
32570.60,7.54E-20
32570.70,8.85E-20
32570.80,9.83E-20
32570.90,9.24E-20
32571.00,9.87E-20
32571.10,7.75E-20
32571.20,4.05E-20
32571.30,3.37E-20
32571.40,3.83E-20
32571.50,4.22E-20
32571.60,6.01E-20
32571.70,8.84E-20
32571.80,7.05E-20
32571.90,3.59E-20
32572.00,3.36E-20
32572.10,4.23E-20
32572.20,3.28E-20
32572.30,3.34E-20
32572.40,5.24E-20
32572.50,5.24E-20
32572.60,5.43E-20
32572.70,7.63E-20
32572.80,8.08E-20
32572.90,5.91E-20
32573.00,4.94E-20
32573.10,8.84E-20
32573.20,1.37E-19
32573.30,8.56E-20
32573.40,5.14E-20
32573.50,9.38E-20
32573.60,8.84E-20
32573.70,4.97E-20
32573.80,5.48E-20
32573.90,7.46E-20
32574.00,6.55E-20
32574.10,7.05E-20
32574.20,9.87E-20
32574.30,9.50E-20
32574.40,6.63E-20
32574.50,4.64E-20
32574.60,5.60E-20
32574.70,5.82E-20
32574.80,8.10E-20
32574.90,1.44E-19
32575.00,1.19E-19
32575.10,7.65E-20
32575.20,6.47E-20
32575.30,8.99E-20
32575.40,1.46E-19
32575.50,1.35E-19
32575.60,8.55E-20
32575.70,1.10E-19
32575.80,2.02E-19
32575.90,2.19E-19
32576.00,1.79E-19
32576.10,1.64E-19
32576.20,1.35E-19
32576.30,1.47E-19
32576.40,1.60E-19
32576.50,1.74E-19
32576.60,2.42E-19
32576.70,2.70E-19
32576.80,2.02E-19
32576.90,1.70E-19
32577.00,2.62E-19
32577.10,2.50E-19
32577.20,2.16E-19
32577.30,2.41E-19
32577.40,2.86E-19
32577.50,4.25E-19
32577.60,5.28E-19
32577.70,5.47E-19
32577.80,6.58E-19
32577.90,7.83E-19
32578.00,8.37E-19
32578.10,1.06E-18
32578.20,1.39E-18
32578.30,1.74E-18
32578.40,2.00E-18
32578.50,1.82E-18
32578.60,1.53E-18
32578.70,1.64E-18
32578.80,1.82E-18
32578.90,1.65E-18
32579.00,1.55E-18
32579.10,1.64E-18
32579.20,1.77E-18
32579.30,1.83E-18
32579.40,2.26E-18
32579.50,2.62E-18
32579.60,2.78E-18
32579.70,3.29E-18
32579.80,4.10E-18
32579.90,4.46E-18
32580.00,4.01E-18
32580.10,3.62E-18
32580.20,3.38E-18
32580.30,2.89E-18
32580.40,2.50E-18
32580.50,2.15E-18
32580.60,1.76E-18
32580.70,1.50E-18
32580.80,1.28E-18
32580.90,1.09E-18
32581.00,8.56E-19
32581.10,7.00E-19
32581.20,5.59E-19
32581.30,4.58E-19
32581.40,4.93E-19
32581.50,5.90E-19
32581.60,5.73E-19
32581.70,3.99E-19
32581.80,3.74E-19
32581.90,4.96E-19
32582.00,4.33E-19
32582.10,2.76E-19
32582.20,2.36E-19
32582.30,2.21E-19
32582.40,2.03E-19
32582.50,1.91E-19
32582.60,1.98E-19
32582.70,1.32E-19
32582.80,1.02E-19
32582.90,7.59E-20
32583.00,5.81E-20
32583.10,6.36E-20
32583.20,1.02E-19
32583.30,2.05E-19
32583.40,2.54E-19
32583.50,2.60E-19
32583.60,2.45E-19
32583.70,2.38E-19
32583.80,2.20E-19
32583.90,1.64E-19
32584.00,1.29E-19
32584.10,1.33E-19
32584.20,1.59E-19
32584.30,2.82E-19
32584.40,3.17E-19
32584.50,2.27E-19
32584.60,2.19E-19
32584.70,2.27E-19
32584.80,2.03E-19
32584.90,1.89E-19
32585.00,1.62E-19
32585.10,1.43E-19
32585.20,1.40E-19
32585.30,1.83E-19
32585.40,1.45E-19
32585.50,6.81E-20
32585.60,9.72E-20
32585.70,1.76E-19
32585.80,1.82E-19
32585.90,1.87E-19
32586.00,2.15E-19
32586.10,2.38E-19
32586.20,2.79E-19
32586.30,3.20E-19
32586.40,3.44E-19
32586.50,4.82E-19
32586.60,6.00E-19
32586.70,6.33E-19
32586.80,6.74E-19
32586.90,8.95E-19
32587.00,1.19E-18
32587.10,1.33E-18
32587.20,1.35E-18
32587.30,1.44E-18
32587.40,1.56E-18
32587.50,1.37E-18
32587.60,1.08E-18
32587.70,9.26E-19
32587.80,8.82E-19
32587.90,8.07E-19
32588.00,5.94E-19
32588.10,4.31E-19
32588.20,3.45E-19
32588.30,3.03E-19
32588.40,2.67E-19
32588.50,2.33E-19
32588.60,2.49E-19
32588.70,2.81E-19
32588.80,2.30E-19
32588.90,1.48E-19
32589.00,1.44E-19
32589.10,2.27E-19
32589.20,2.45E-19
32589.30,1.54E-19
32589.40,7.88E-20
32589.50,6.76E-20
32589.60,8.97E-20
32589.70,1.08E-19
32589.80,9.96E-20
32589.90,8.15E-20
32590.00,9.89E-20
32590.10,1.25E-19
32590.20,1.29E-19
32590.30,8.53E-20
32590.40,6.43E-20
32590.50,8.98E-20
32590.60,1.11E-19
32590.70,1.10E-19
32590.80,9.73E-20
32590.90,5.60E-20
32591.00,2.96E-20
32591.10,2.84E-20
32591.20,4.22E-20
32591.30,6.37E-20
32591.40,6.39E-20
32591.50,5.40E-20
32591.60,4.33E-20
32591.70,4.08E-20
32591.80,6.77E-20
32591.90,9.47E-20
32592.00,7.17E-20
32592.10,5.68E-20
32592.20,7.09E-20
32592.30,6.74E-20
32592.40,5.06E-20
32592.50,5.44E-20
32592.60,7.56E-20
32592.70,7.83E-20
32592.80,5.76E-20
32592.90,4.97E-20
32593.00,7.30E-20
32593.10,1.16E-19
32593.20,1.08E-19
32593.30,5.80E-20
32593.40,3.67E-20
32593.50,6.23E-20
32593.60,9.63E-20
32593.70,7.49E-20
32593.80,4.86E-20
32593.90,6.25E-20
32594.00,1.13E-19
32594.10,1.44E-19
32594.20,1.12E-19
32594.30,9.36E-20
32594.40,9.38E-20
32594.50,9.93E-20
32594.60,6.94E-20
32594.70,4.70E-20
32594.80,6.14E-20
32594.90,8.50E-20
32595.00,1.15E-19
32595.10,1.42E-19
32595.20,1.55E-19
32595.30,2.25E-19
32595.40,2.31E-19
32595.50,1.29E-19
32595.60,7.43E-20
32595.70,1.41E-19
32595.80,2.48E-19
32595.90,2.62E-19
32596.00,1.95E-19
32596.10,1.21E-19
32596.20,8.53E-20
32596.30,6.16E-20
32596.40,8.29E-20
32596.50,1.54E-19
32596.60,1.84E-19
32596.70,1.33E-19
32596.80,9.04E-20
32596.90,1.06E-19
32597.00,1.00E-19
32597.10,1.32E-19
32597.20,2.02E-19
32597.30,2.46E-19
32597.40,1.94E-19
32597.50,8.46E-20
32597.60,4.08E-20
32597.70,4.11E-20
32597.80,5.66E-20
32597.90,1.11E-19
32598.00,1.82E-19
32598.10,2.51E-19
32598.20,2.46E-19
32598.30,1.98E-19
32598.40,4.22E-19
32598.50,7.31E-19
32598.60,7.82E-19
32598.70,6.51E-19
32598.80,6.49E-19
32598.90,7.72E-19
32599.00,7.93E-19
32599.10,8.54E-19
32599.20,9.61E-19
32599.30,1.14E-18
32599.40,1.45E-18
32599.50,1.61E-18
32599.60,1.65E-18
32599.70,1.72E-18
32599.80,1.85E-18
32599.90,1.89E-18
32600.00,1.81E-18
32600.10,1.78E-18
32600.20,1.98E-18
32600.30,2.13E-18
32600.40,2.32E-18
32600.50,2.61E-18
32600.60,2.63E-18
32600.70,2.85E-18
32600.80,3.15E-18
32600.90,2.96E-18
32601.00,2.63E-18
32601.10,2.17E-18
32601.20,1.97E-18
32601.30,1.92E-18
32601.40,1.92E-18
32601.50,1.83E-18
32601.60,1.99E-18
32601.70,2.29E-18
32601.80,2.03E-18
32601.90,1.64E-18
32602.00,1.43E-18
32602.10,1.37E-18
32602.20,1.32E-18
32602.30,1.11E-18
32602.40,9.51E-19
32602.50,9.21E-19
32602.60,7.66E-19
32602.70,5.51E-19
32602.80,4.30E-19
32602.90,4.00E-19
32603.00,5.36E-19
32603.10,5.38E-19
32603.20,3.74E-19
32603.30,2.79E-19
32603.40,3.98E-19
32603.50,6.56E-19
32603.60,7.64E-19
32603.70,5.76E-19
32603.80,4.55E-19
32603.90,7.19E-19
32604.00,9.67E-19
32604.10,9.99E-19
32604.20,1.04E-18
32604.30,1.15E-18
32604.40,1.40E-18
32604.50,1.65E-18
32604.60,1.64E-18
32604.70,1.63E-18
32604.80,1.63E-18
32604.90,1.58E-18
32605.00,1.41E-18
32605.10,1.10E-18
32605.20,8.81E-19
32605.30,6.79E-19
32605.40,5.65E-19
32605.50,5.82E-19
32605.60,5.81E-19
32605.70,4.53E-19
32605.80,3.18E-19
32605.90,2.92E-19
32606.00,2.81E-19
32606.10,3.02E-19
32606.20,2.99E-19
32606.30,2.54E-19
32606.40,2.55E-19
32606.50,2.82E-19
32606.60,2.38E-19
32606.70,1.38E-19
32606.80,1.12E-19
32606.90,2.14E-19
32607.00,2.71E-19
32607.10,2.00E-19
32607.20,1.14E-19
32607.30,7.10E-20
32607.40,4.73E-20
32607.50,6.94E-20
32607.60,1.08E-19
32607.70,1.27E-19
32607.80,1.22E-19
32607.90,1.11E-19
32608.00,1.12E-19
32608.10,1.45E-19
32608.20,1.32E-19
32608.30,1.11E-19
32608.40,1.29E-19
32608.50,1.29E-19
32608.60,1.06E-19
32608.70,1.02E-19
32608.80,1.02E-19
32608.90,1.03E-19
32609.00,1.12E-19
32609.10,8.28E-20
32609.20,5.96E-20
32609.30,4.84E-20
32609.40,3.71E-20
32609.50,3.50E-20
32609.60,5.37E-20
32609.70,8.57E-20
32609.80,9.76E-20
32609.90,8.69E-20
32610.00,7.51E-20
32610.10,6.23E-20
32610.20,6.10E-20
32610.30,7.60E-20
32610.40,9.69E-20
32610.50,9.94E-20
32610.60,8.03E-20
32610.70,4.82E-20
32610.80,3.21E-20
32610.90,3.23E-20
32611.00,5.40E-20
32611.10,1.14E-19
32611.20,1.53E-19
32611.30,1.23E-19
32611.40,9.42E-20
32611.50,1.04E-19
32611.60,8.30E-20
32611.70,5.41E-20
32611.80,9.16E-20
32611.90,1.34E-19
32612.00,1.10E-19
32612.10,1.14E-19
32612.20,1.53E-19
32612.30,1.63E-19
32612.40,1.09E-19
32612.50,5.58E-20
32612.60,5.33E-20
32612.70,7.07E-20
32612.80,7.54E-20
32612.90,9.03E-20
32613.00,1.74E-19
32613.10,2.14E-19
32613.20,1.88E-19
32613.30,1.58E-19
32613.40,1.06E-19
32613.50,1.28E-19
32613.60,1.99E-19
32613.70,2.04E-19
32613.80,1.32E-19
32613.90,9.06E-20
32614.00,1.00E-19
32614.10,1.06E-19
32614.20,1.20E-19
32614.30,1.20E-19
32614.40,1.51E-19
32614.50,1.81E-19
32614.60,1.30E-19
32614.70,8.40E-20
32614.80,9.45E-20
32614.90,1.11E-19
32615.00,2.01E-19
32615.10,2.82E-19
32615.20,2.27E-19
32615.30,1.72E-19
32615.40,1.57E-19
32615.50,1.62E-19
32615.60,2.05E-19
32615.70,2.14E-19
32615.80,2.87E-19
32615.90,3.81E-19
32616.00,3.25E-19
32616.10,2.52E-19
32616.20,2.78E-19
32616.30,3.71E-19
32616.40,4.64E-19
32616.50,5.04E-19
32616.60,5.43E-19
32616.70,5.82E-19
32616.80,6.36E-19
32616.90,7.09E-19
32617.00,9.27E-19
32617.10,1.25E-18
32617.20,1.43E-18
32617.30,1.72E-18
32617.40,2.12E-18
32617.50,2.41E-18
32617.60,2.78E-18
32617.70,3.02E-18
32617.80,3.15E-18
32617.90,3.12E-18
32618.00,2.76E-18
32618.10,2.73E-18
32618.20,2.67E-18
32618.30,2.65E-18
32618.40,2.75E-18
32618.50,2.72E-18
32618.60,2.54E-18
32618.70,2.27E-18
32618.80,2.02E-18
32618.90,1.81E-18
32619.00,1.57E-18
32619.10,1.50E-18
32619.20,1.68E-18
32619.30,1.51E-18
32619.40,1.21E-18
32619.50,1.24E-18
32619.60,1.47E-18
32619.70,1.64E-18
32619.80,1.75E-18
32619.90,1.83E-18
32620.00,1.93E-18
32620.10,1.97E-18
32620.20,2.05E-18
32620.30,1.80E-18
32620.40,1.44E-18
32620.50,1.15E-18
32620.60,8.84E-19
32620.70,9.22E-19
32620.80,7.68E-19
32620.90,5.48E-19
32621.00,7.20E-19
32621.10,9.21E-19
32621.20,8.81E-19
32621.30,6.53E-19
32621.40,5.24E-19
32621.50,5.52E-19
32621.60,5.38E-19
32621.70,5.54E-19
32621.80,6.04E-19
32621.90,6.71E-19
32622.00,8.37E-19
32622.10,8.92E-19
32622.20,8.37E-19
32622.30,1.06E-18
32622.40,1.24E-18
32622.50,1.36E-18
32622.60,1.52E-18
32622.70,1.63E-18
32622.80,1.60E-18
32622.90,1.48E-18
32623.00,1.36E-18
32623.10,1.26E-18
32623.20,1.05E-18
32623.30,7.34E-19
32623.40,6.36E-19
32623.50,6.45E-19
32623.60,5.03E-19
32623.70,2.95E-19
32623.80,2.47E-19
32623.90,3.36E-19
32624.00,3.77E-19
32624.10,3.35E-19
32624.20,2.82E-19
32624.30,2.82E-19
32624.40,2.95E-19
32624.50,2.74E-19
32624.60,1.82E-19
32624.70,1.18E-19
32624.80,1.10E-19
32624.90,1.18E-19
32625.00,1.16E-19
32625.10,1.23E-19
32625.20,1.57E-19
32625.30,1.59E-19
32625.40,1.92E-19
32625.50,3.12E-19
32625.60,2.68E-19
32625.70,1.14E-19
32625.80,6.72E-20
32625.90,8.17E-20
32626.00,1.02E-19
32626.10,1.12E-19
32626.20,1.30E-19
32626.30,1.45E-19
32626.40,1.37E-19
32626.50,1.51E-19
32626.60,1.51E-19
32626.70,1.32E-19
32626.80,9.27E-20
32626.90,6.17E-20
32627.00,8.90E-20
32627.10,1.26E-19
32627.20,1.17E-19
32627.30,9.29E-20
32627.40,7.87E-20
32627.50,7.82E-20
32627.60,8.70E-20
32627.70,8.99E-20
32627.80,7.18E-20
32627.90,6.89E-20
32628.00,9.64E-20
32628.10,1.30E-19
32628.20,1.46E-19
32628.30,8.94E-20
32628.40,4.72E-20
32628.50,5.54E-20
32628.60,1.00E-19
32628.70,1.29E-19
32628.80,1.12E-19
32628.90,9.78E-20
32629.00,8.15E-20
32629.10,8.10E-20
32629.20,6.32E-20
32629.30,4.10E-20
32629.40,7.11E-20
32629.50,1.48E-19
32629.60,1.71E-19
32629.70,1.08E-19
32629.80,6.02E-20
32629.90,7.05E-20
32630.00,7.81E-20
32630.10,1.10E-19
32630.20,1.53E-19
32630.30,1.21E-19
32630.40,8.88E-20
32630.50,1.25E-19
32630.60,1.99E-19
32630.70,2.32E-19
32630.80,2.50E-19
32630.90,2.83E-19
32631.00,2.45E-19
32631.10,1.56E-19
32631.20,1.37E-19
32631.30,1.70E-19
32631.40,2.01E-19
32631.50,2.66E-19
32631.60,2.90E-19
32631.70,2.50E-19
32631.80,2.90E-19
32631.90,3.86E-19
32632.00,4.19E-19
32632.10,4.65E-19
32632.20,5.86E-19
32632.30,6.91E-19
32632.40,7.22E-19
32632.50,7.70E-19
32632.60,1.09E-18
32632.70,1.36E-18
32632.80,1.41E-18
32632.90,1.54E-18
32633.00,1.84E-18
32633.10,2.06E-18
32633.20,1.98E-18
32633.30,1.86E-18
32633.40,1.85E-18
32633.50,1.85E-18
32633.60,1.71E-18
32633.70,1.43E-18
32633.80,1.20E-18
32633.90,1.09E-18
32634.00,9.19E-19
32634.10,8.10E-19
32634.20,8.31E-19
32634.30,9.14E-19
32634.40,1.09E-18
32634.50,1.17E-18
32634.60,1.36E-18
32634.70,1.65E-18
32634.80,1.69E-18
32634.90,1.74E-18
32635.00,1.96E-18
32635.10,2.15E-18
32635.20,2.04E-18
32635.30,1.85E-18
32635.40,1.59E-18
32635.50,1.23E-18
32635.60,1.15E-18
32635.70,1.07E-18
32635.80,9.11E-19
32635.90,8.46E-19
32636.00,6.77E-19
32636.10,5.41E-19
32636.20,5.60E-19
32636.30,7.98E-19
32636.40,9.13E-19
32636.50,6.84E-19
32636.60,4.91E-19
32636.70,5.28E-19
32636.80,8.07E-19
32636.90,8.55E-19
32637.00,8.67E-19
32637.10,1.09E-18
32637.20,1.15E-18
32637.30,1.25E-18
32637.40,1.52E-18
32637.50,1.76E-18
32637.60,1.71E-18
32637.70,1.41E-18
32637.80,1.14E-18
32637.90,9.91E-19
32638.00,9.61E-19
32638.10,8.09E-19
32638.20,5.69E-19
32638.30,5.65E-19
32638.40,5.25E-19
32638.50,3.16E-19
32638.60,2.05E-19
32638.70,1.92E-19
32638.80,2.33E-19
32638.90,3.59E-19
32639.00,3.91E-19
32639.10,3.15E-19
32639.20,2.63E-19
32639.30,2.31E-19
32639.40,1.97E-19
32639.50,1.81E-19
32639.60,2.37E-19
32639.70,2.56E-19
32639.80,1.77E-19
32639.90,1.11E-19
32640.00,9.31E-20
32640.10,1.33E-19
32640.20,2.14E-19
32640.30,2.26E-19
32640.40,1.42E-19
32640.50,9.92E-20
32640.60,1.23E-19
32640.70,1.16E-19
32640.80,8.53E-20
32640.90,7.11E-20
32641.00,7.16E-20
32641.10,8.57E-20
32641.20,7.13E-20
32641.30,6.33E-20
32641.40,5.95E-20
32641.50,4.53E-20
32641.60,3.04E-20
32641.70,3.63E-20
32641.80,5.86E-20
32641.90,8.35E-20
32642.00,9.21E-20
32642.10,5.61E-20
32642.20,3.77E-20
32642.30,6.26E-20
32642.40,7.70E-20
32642.50,7.89E-20
32642.60,7.80E-20
32642.70,8.02E-20
32642.80,9.29E-20
32642.90,8.14E-20
32643.00,9.54E-20
32643.10,9.96E-20
32643.20,6.33E-20
32643.30,7.38E-20
32643.40,1.02E-19
32643.50,1.02E-19
32643.60,1.05E-19
32643.70,1.13E-19
32643.80,1.29E-19
32643.90,8.63E-20
32644.00,5.70E-20
32644.10,4.69E-20
32644.20,5.42E-20
32644.30,1.26E-19
32644.40,1.54E-19
32644.50,9.59E-20
32644.60,9.42E-20
32644.70,1.69E-19
32644.80,1.83E-19
32644.90,1.55E-19
32645.00,1.65E-19
32645.10,1.57E-19
32645.20,1.18E-19
32645.30,1.42E-19
32645.40,2.31E-19
32645.50,2.91E-19
32645.60,2.99E-19
32645.70,2.93E-19
32645.80,2.70E-19
32645.90,3.31E-19
32646.00,4.45E-19
32646.10,5.47E-19
32646.20,6.83E-19
32646.30,7.41E-19
32646.40,7.58E-19
32646.50,9.00E-19
32646.60,1.20E-18
32646.70,1.33E-18
32646.80,1.38E-18
32646.90,1.53E-18
32647.00,1.75E-18
32647.10,2.02E-18
32647.20,1.86E-18
32647.30,1.54E-18
32647.40,1.28E-18
32647.50,1.18E-18
32647.60,1.04E-18
32647.70,9.67E-19
32647.80,8.16E-19
32647.90,6.00E-19
32648.00,5.86E-19
32648.10,6.50E-19
32648.20,6.21E-19
32648.30,5.64E-19
32648.40,6.24E-19
32648.50,6.55E-19
32648.60,7.92E-19
32648.70,1.06E-18
32648.80,1.38E-18
32648.90,1.40E-18
32649.00,1.37E-18
32649.10,1.55E-18
32649.20,1.58E-18
32649.30,1.38E-18
32649.40,1.07E-18
32649.50,8.68E-19
32649.60,8.26E-19
32649.70,7.52E-19
32649.80,6.74E-19
32649.90,6.05E-19
32650.00,4.30E-19
32650.10,3.12E-19
32650.20,2.98E-19
32650.30,3.11E-19
32650.40,2.74E-19
32650.50,1.73E-19
32650.60,8.29E-20
32650.70,1.16E-19
32650.80,2.27E-19
32650.90,2.47E-19
32651.00,1.89E-19
32651.10,1.51E-19
32651.20,9.93E-20
32651.30,7.06E-20
32651.40,7.75E-20
32651.50,1.12E-19
32651.60,1.55E-19
32651.70,1.83E-19
32651.80,2.40E-19
32651.90,2.09E-19
32652.00,1.08E-19
32652.10,6.47E-20
32652.20,8.33E-20
32652.30,1.17E-19
32652.40,1.10E-19
32652.50,8.43E-20
32652.60,7.34E-20
32652.70,1.15E-19
32652.80,1.79E-19
32652.90,1.58E-19
32653.00,1.08E-19
32653.10,1.12E-19
32653.20,1.19E-19
32653.30,1.20E-19
32653.40,1.52E-19
32653.50,1.66E-19
32653.60,1.64E-19
32653.70,1.98E-19
32653.80,1.88E-19
32653.90,1.20E-19
32654.00,1.35E-19
32654.10,2.56E-19
32654.20,2.93E-19
32654.30,2.39E-19
32654.40,1.86E-19
32654.50,2.41E-19
32654.60,3.35E-19
32654.70,3.51E-19
32654.80,4.82E-19
32654.90,6.38E-19
32655.00,5.97E-19
32655.10,6.89E-19
32655.20,8.12E-19
32655.30,9.35E-19
32655.40,1.25E-18
32655.50,1.61E-18
32655.60,1.92E-18
32655.70,1.80E-18
32655.80,1.66E-18
32655.90,1.76E-18
32656.00,1.72E-18
32656.10,1.53E-18
32656.20,1.32E-18
32656.30,1.16E-18
32656.40,1.09E-18
32656.50,9.60E-19
32656.60,8.25E-19
32656.70,8.49E-19
32656.80,7.90E-19
32656.90,7.69E-19
32657.00,7.98E-19
32657.10,7.17E-19
32657.20,8.97E-19
32657.30,1.30E-18
32657.40,1.43E-18
32657.50,1.36E-18
32657.60,1.37E-18
32657.70,1.30E-18
32657.80,1.11E-18
32657.90,9.56E-19
32658.00,7.60E-19
32658.10,6.22E-19
32658.20,5.48E-19
32658.30,4.99E-19
32658.40,5.09E-19
32658.50,4.46E-19
32658.60,3.54E-19
32658.70,3.31E-19
32658.80,2.83E-19
32658.90,3.16E-19
32659.00,3.28E-19
32659.10,3.21E-19
32659.20,3.52E-19
32659.30,2.67E-19
32659.40,2.06E-19
32659.50,2.51E-19
32659.60,4.03E-19
32659.70,4.31E-19
32659.80,3.07E-19
32659.90,2.50E-19
32660.00,3.31E-19
32660.10,3.61E-19
32660.20,3.11E-19
32660.30,3.31E-19
32660.40,4.02E-19
32660.50,5.58E-19
32660.60,6.54E-19
32660.70,6.03E-19
32660.80,7.13E-19
32660.90,8.91E-19
32661.00,9.80E-19
32661.10,1.17E-18
32661.20,1.40E-18
32661.30,1.62E-18
32661.40,1.90E-18
32661.50,1.89E-18
32661.60,1.59E-18
32661.70,1.53E-18
32661.80,1.61E-18
32661.90,1.43E-18
32662.00,1.21E-18
32662.10,1.09E-18
32662.20,9.89E-19
32662.30,8.34E-19
32662.40,8.89E-19
32662.50,9.81E-19
32662.60,1.08E-18
32662.70,1.33E-18
32662.80,1.48E-18
32662.90,1.49E-18
32663.00,1.44E-18
32663.10,1.44E-18
32663.20,1.48E-18
32663.30,1.42E-18
32663.40,1.51E-18
32663.50,1.76E-18
32663.60,1.84E-18
32663.70,1.95E-18
32663.80,2.06E-18
32663.90,2.12E-18
32664.00,2.32E-18
32664.10,2.37E-18
32664.20,2.34E-18
32664.30,2.25E-18
32664.40,2.03E-18
32664.50,1.92E-18
32664.60,1.75E-18
32664.70,1.47E-18
32664.80,1.34E-18
32664.90,1.23E-18
32665.00,1.23E-18
32665.10,1.18E-18
32665.20,9.76E-19
32665.30,1.06E-18
32665.40,1.19E-18
32665.50,1.02E-18
32665.60,7.66E-19
32665.70,5.75E-19
32665.80,4.79E-19
32665.90,3.83E-19
32666.00,3.41E-19
32666.10,3.83E-19
32666.20,4.36E-19
32666.30,4.47E-19
32666.40,3.34E-19
32666.50,2.59E-19
32666.60,2.70E-19
32666.70,2.90E-19
32666.80,2.51E-19
32666.90,1.91E-19
32667.00,1.17E-19
32667.10,7.82E-20
32667.20,1.29E-19
32667.30,1.85E-19
32667.40,1.48E-19
32667.50,9.76E-20
32667.60,8.39E-20
32667.70,7.52E-20
32667.80,7.68E-20
32667.90,7.43E-20
32668.00,9.53E-20
32668.10,1.33E-19
32668.20,1.25E-19
32668.30,7.70E-20
32668.40,9.12E-20
32668.50,1.51E-19
32668.60,1.53E-19
32668.70,1.25E-19
32668.80,9.17E-20
32668.90,7.22E-20
32669.00,6.25E-20
32669.10,7.97E-20
32669.20,1.21E-19
32669.30,1.28E-19
32669.40,9.39E-20
32669.50,6.59E-20
32669.60,4.41E-20
32669.70,4.73E-20
32669.80,4.77E-20
32669.90,2.91E-20
32670.00,2.58E-20
32670.10,3.07E-20
32670.20,2.99E-20
32670.30,2.85E-20
