wavenumber,cross_sec
32118.80,4.12E-21
32118.90,3.33E-21
32119.00,1.83E-21
32119.10,1.13E-21
32119.20,1.59E-21
32119.30,5.62E-21
32119.40,1.25E-20
32119.50,1.29E-20
32119.60,1.20E-20
32119.70,9.14E-21
32119.80,3.99E-21
32119.90,8.90E-21
32120.00,3.20E-19
32120.10,3.95E-18
32120.20,1.41E-17
32120.30,1.48E-17
32120.40,4.61E-18
32120.50,4.90E-19
32120.60,4.32E-20
32120.70,1.11E-20
32120.80,9.34E-21
32120.90,4.38E-21
32121.00,1.59E-21
32121.10,2.17E-21
32121.20,2.68E-21
32121.30,2.44E-21
32121.40,3.07E-21
32121.50,3.17E-21
32121.60,2.87E-21
32121.70,2.85E-21
32121.80,2.58E-21
32121.90,4.02E-21
32122.00,5.68E-21
32122.10,3.34E-21
32122.20,8.93E-22
32122.30,1.71E-21
32122.40,6.14E-21
32122.50,7.50E-21
32122.60,3.10E-21
32122.70,1.36E-21
32122.80,1.79E-21
32122.90,2.15E-21
32123.00,2.95E-21
32123.10,2.69E-21
32123.20,3.49E-21
32123.30,6.85E-21
32123.40,8.06E-21
32123.50,8.23E-21
32123.60,1.21E-20
32123.70,1.04E-20
32123.80,3.92E-21
32123.90,1.63E-21
32124.00,4.53E-21
32124.10,1.29E-20
32124.20,1.43E-20
32124.30,6.05E-21
32124.40,2.01E-21
32124.50,1.35E-21
32124.60,1.73E-21
32124.70,2.74E-21
32124.80,3.70E-21
32124.90,3.73E-21
32125.00,2.91E-21
32125.10,4.21E-21
32125.20,9.31E-21
32125.30,1.28E-20
32125.40,1.05E-20
32125.50,8.87E-21
32125.60,1.05E-20
32125.70,9.57E-21
32125.80,7.57E-21
32125.90,5.84E-21
32126.00,5.09E-21
32126.10,7.21E-21
32126.20,9.31E-21
32126.30,1.32E-20
32126.40,1.72E-20
32126.50,1.83E-20
32126.60,2.10E-20
32126.70,2.09E-19
32126.80,1.74E-18
32126.90,5.22E-18
32127.00,5.15E-18
32127.10,1.59E-18
32127.20,1.51E-19
32127.30,1.04E-20
32127.40,6.89E-21
32127.50,9.13E-21
32127.60,9.61E-21
32127.70,6.24E-21
32127.80,4.77E-21
32127.90,5.47E-21
32128.00,6.83E-21
32128.10,8.95E-21
32128.20,8.85E-21
32128.30,1.05E-20
32128.40,1.75E-20
32128.50,1.32E-20
32128.60,7.05E-21
32128.70,6.59E-21
32128.80,6.32E-21
32128.90,4.41E-21
32129.00,4.27E-21
32129.10,7.01E-21
32129.20,8.72E-21
32129.30,1.06E-20
32129.40,1.30E-20
32129.50,1.66E-20
32129.60,1.45E-20
32129.70,8.78E-21
32129.80,6.43E-21
32129.90,6.53E-21
32130.00,6.17E-21
32130.10,9.40E-21
32130.20,2.37E-20
32130.30,2.71E-20
32130.40,1.15E-20
32130.50,4.15E-21
32130.60,7.00E-21
32130.70,1.01E-20
32130.80,9.69E-21
32130.90,1.07E-20
32131.00,1.86E-20
32131.10,2.18E-20
32131.20,1.85E-20
32131.30,2.59E-20
32131.40,2.62E-20
32131.50,2.70E-20
32131.60,2.36E-20
32131.70,1.07E-20
32131.80,4.08E-21
32131.90,4.95E-21
32132.00,9.77E-21
32132.10,9.44E-21
32132.20,4.22E-21
32132.30,1.89E-21
32132.40,2.02E-21
32132.50,2.34E-21
32132.60,3.11E-21
32132.70,4.13E-21
32132.80,3.60E-21
32132.90,4.17E-21
32133.00,4.29E-21
32133.10,5.33E-21
32133.20,1.32E-20
32133.30,1.52E-20
32133.40,6.21E-21
32133.50,2.56E-21
32133.60,2.68E-21
32133.70,2.82E-21
32133.80,2.92E-21
32133.90,2.61E-21
32134.00,2.53E-21
32134.10,3.22E-21
32134.20,7.42E-21
32134.30,1.02E-20
32134.40,8.57E-21
32134.50,2.08E-20
32134.60,4.06E-20
32134.70,2.89E-20
32134.80,1.66E-20
32134.90,1.93E-19
32135.00,1.32E-18
32135.10,2.67E-18
32135.20,1.61E-18
32135.30,2.89E-19
32135.40,1.80E-20
32135.50,4.35E-21
32135.60,4.05E-21
32135.70,5.40E-21
32135.80,1.56E-20
32135.90,2.42E-20
32136.00,1.36E-20
32136.10,4.27E-21
32136.20,3.76E-21
32136.30,4.75E-21
32136.40,6.13E-21
32136.50,8.62E-21
32136.60,1.49E-20
32136.70,3.20E-20
32136.80,3.94E-20
32136.90,3.39E-20
32137.00,3.06E-20
32137.10,2.91E-20
32137.20,2.09E-20
32137.30,1.37E-20
32137.40,2.58E-20
32137.50,3.23E-20
32137.60,1.85E-20
32137.70,9.69E-21
32137.80,6.91E-21
32137.90,7.76E-21
32138.00,2.03E-20
32138.10,4.02E-20
32138.20,3.48E-20
32138.30,3.22E-20
32138.40,3.37E-20
32138.50,2.03E-20
32138.60,9.21E-21
32138.70,1.66E-20
32138.80,3.52E-20
32138.90,3.25E-20
32139.00,1.52E-20
32139.10,1.11E-20
32139.20,1.24E-20
32139.30,1.60E-20
32139.40,3.44E-20
32139.50,3.83E-19
32139.60,4.49E-18
32139.70,1.63E-17
32139.80,1.73E-17
32139.90,5.43E-18
32140.00,5.09E-19
32140.10,3.85E-20
32140.20,3.23E-20
32140.30,2.07E-20
32140.40,1.14E-20
32140.50,1.11E-20
32140.60,2.20E-20
32140.70,2.94E-20
32140.80,2.48E-20
32140.90,1.85E-20
32141.00,2.22E-20
32141.10,3.91E-20
32141.20,3.73E-20
32141.30,1.68E-20
32141.40,7.51E-21
32141.50,1.55E-20
32141.60,2.49E-20
32141.70,1.94E-20
32141.80,2.00E-20
32141.90,6.10E-20
32142.00,7.50E-19
32142.10,5.68E-18
32142.20,1.28E-17
32142.30,8.39E-18
32142.40,1.60E-18
32142.50,1.01E-19
32142.60,2.48E-19
32142.70,3.86E-18
32142.80,1.91E-17
32142.90,2.76E-17
32143.00,1.16E-17
32143.10,1.44E-18
32143.20,6.57E-20
32143.30,5.17E-21
32143.40,2.94E-21
32143.50,5.07E-21
32143.60,1.88E-20
32143.70,3.51E-19
32143.80,3.95E-18
32143.90,1.35E-17
32144.00,1.34E-17
32144.10,3.86E-18
32144.20,3.27E-19
32144.30,1.33E-20
32144.40,1.44E-20
32144.50,3.52E-20
32144.60,4.28E-20
32144.70,2.39E-20
32144.80,8.55E-21
32144.90,8.12E-21
32145.00,1.76E-20
32145.10,2.37E-20
32145.20,2.65E-20
32145.30,5.29E-20
32145.40,4.96E-20
32145.50,1.66E-20
32145.60,4.50E-21
32145.70,3.00E-21
32145.80,1.25E-20
32145.90,2.68E-19
32146.00,2.38E-18
32146.10,6.27E-18
32146.20,4.82E-18
32146.30,1.09E-18
32146.40,9.82E-20
32146.50,2.70E-20
32146.60,3.83E-20
32146.70,3.90E-20
32146.80,1.47E-20
32146.90,6.39E-21
32147.00,1.40E-20
32147.10,1.80E-20
32147.20,9.14E-21
32147.30,4.91E-21
32147.40,1.56E-20
32147.50,2.58E-20
32147.60,1.37E-20
32147.70,3.21E-21
32147.80,2.25E-21
32147.90,7.11E-21
32148.00,1.63E-20
32148.10,1.40E-20
32148.20,4.92E-21
32148.30,2.86E-21
32148.40,1.44E-20
32148.50,4.09E-20
32148.60,4.40E-20
32148.70,1.81E-20
32148.80,4.94E-21
32148.90,2.94E-21
32149.00,2.13E-21
32149.10,7.69E-21
32149.20,2.72E-20
32149.30,3.38E-20
32149.40,1.45E-20
32149.50,1.10E-20
32149.60,3.20E-20
32149.70,3.59E-20
32149.80,1.73E-20
32149.90,2.57E-20
32150.00,4.72E-20
32150.10,3.00E-20
32150.20,6.61E-21
32150.30,1.30E-21
32150.40,1.18E-21
32150.50,1.92E-21
32150.60,2.08E-21
32150.70,2.12E-21
32150.80,4.68E-21
32150.90,1.53E-20
32151.00,2.53E-20
32151.10,1.94E-20
32151.20,9.01E-21
32151.30,4.23E-21
32151.40,3.19E-21
32151.50,6.63E-21
32151.60,2.65E-20
32151.70,4.30E-19
32151.80,2.81E-18
32151.90,5.36E-18
32152.00,2.99E-18
32152.10,5.23E-19
32152.20,8.33E-20
32152.30,4.12E-20
32152.40,3.22E-20
32152.50,2.84E-20
32152.60,1.84E-20
32152.70,3.56E-20
32152.80,6.18E-20
32152.90,5.51E-20
32153.00,4.28E-20
32153.10,2.24E-20
32153.20,5.34E-21
32153.30,1.99E-21
32153.40,1.63E-21
32153.50,1.54E-21
32153.60,6.43E-21
32153.70,6.39E-20
32153.80,3.45E-19
32153.90,9.38E-19
32154.00,1.04E-18
32154.10,4.17E-19
32154.20,1.02E-19
32154.30,5.44E-20
32154.40,2.17E-20
32154.50,1.02E-20
32154.60,6.33E-21
32154.70,5.47E-21
32154.80,8.86E-21
32154.90,2.63E-20
32155.00,4.17E-20
32155.10,2.90E-20
32155.20,3.97E-20
32155.30,7.80E-20
32155.40,7.13E-20
32155.50,3.79E-20
32155.60,3.59E-20
32155.70,3.45E-20
32155.80,1.81E-20
32155.90,8.90E-21
32156.00,5.07E-21
32156.10,7.55E-21
32156.20,7.82E-21
32156.30,3.20E-21
32156.40,1.40E-21
32156.50,4.38E-21
32156.60,1.03E-20
32156.70,1.63E-20
32156.80,3.10E-20
32156.90,3.15E-20
32157.00,1.33E-20
32157.10,7.35E-21
32157.20,9.81E-21
32157.30,7.22E-21
32157.40,4.69E-21
32157.50,8.26E-21
32157.60,9.50E-21
32157.70,1.95E-20
32157.80,3.77E-20
32157.90,3.24E-20
32158.00,2.86E-20
32158.10,4.09E-20
32158.20,3.47E-20
32158.30,1.93E-20
32158.40,1.16E-20
32158.50,1.57E-20
32158.60,1.89E-20
32158.70,1.19E-20
32158.80,7.44E-21
32158.90,2.18E-20
32159.00,3.55E-20
32159.10,1.91E-20
32159.20,7.26E-21
32159.30,1.03E-20
32159.40,9.05E-21
32159.50,6.39E-21
32159.60,1.00E-20
32159.70,1.02E-20
32159.80,7.87E-21
32159.90,6.54E-21
32160.00,6.07E-21
32160.10,8.12E-21
32160.20,9.24E-21
32160.30,6.46E-21
32160.40,7.17E-21
32160.50,1.03E-20
32160.60,7.71E-21
32160.70,6.19E-21
32160.80,1.71E-20
32160.90,3.75E-20
32161.00,4.37E-20
32161.10,4.42E-20
32161.20,3.23E-20
32161.30,1.62E-20
32161.40,1.15E-20
32161.50,2.14E-20
32161.60,3.14E-20
32161.70,2.16E-20
32161.80,1.11E-20
32161.90,1.08E-20
32162.00,1.28E-20
32162.10,1.18E-20
32162.20,9.53E-21
32162.30,1.29E-20
32162.40,1.40E-20
32162.50,1.46E-20
32162.60,2.06E-20
32162.70,1.69E-20
32162.80,1.42E-20
32162.90,1.62E-20
32163.00,1.94E-20
32163.10,1.53E-20
32163.20,1.01E-20
32163.30,1.57E-20
32163.40,2.29E-20
32163.50,1.90E-20
32163.60,1.18E-20
32163.70,7.70E-21
32163.80,4.78E-21
32163.90,4.40E-21
32164.00,5.31E-21
32164.10,4.84E-21
32164.20,5.33E-21
32164.30,6.73E-21
32164.40,5.89E-21
32164.50,7.38E-21
32164.60,1.23E-20
32164.70,1.35E-20
32164.80,9.97E-21
32164.90,7.49E-21
32165.00,8.69E-21
32165.10,1.35E-20
32165.20,1.22E-20
32165.30,9.46E-21
32165.40,1.03E-20
32165.50,7.56E-21
32165.60,8.71E-21
32165.70,1.31E-20
32165.80,1.44E-20
32165.90,1.85E-20
32166.00,2.09E-20
32166.10,1.87E-20
32166.20,1.41E-20
32166.30,1.36E-20
32166.40,2.68E-20
32166.50,2.85E-20
32166.60,1.49E-20
32166.70,1.40E-20
32166.80,2.85E-20
32166.90,3.81E-20
32167.00,2.17E-20
32167.10,1.12E-20
32167.20,1.50E-20
32167.30,1.54E-20
32167.40,1.70E-20
32167.50,2.47E-20
32167.60,2.18E-20
32167.70,1.11E-20
32167.80,1.03E-20
32167.90,2.40E-20
32168.00,3.10E-20
32168.10,3.74E-20
32168.20,5.08E-19
32168.30,3.57E-18
32168.40,7.39E-18
32168.50,4.64E-18
32168.60,9.66E-19
32168.70,8.95E-20
32168.80,1.75E-20
32168.90,1.60E-20
32169.00,1.15E-20
32169.10,1.38E-20
32169.20,1.86E-20
32169.30,1.86E-20
32169.40,1.44E-20
32169.50,9.35E-21
32169.60,1.23E-20
32169.70,2.86E-20
32169.80,3.05E-20
32169.90,1.22E-20
32170.00,4.93E-21
32170.10,6.11E-21
32170.20,9.72E-21
32170.30,1.59E-20
32170.40,1.88E-20
32170.50,1.49E-20
32170.60,1.22E-20
32170.70,1.36E-20
32170.80,1.21E-20
32170.90,2.41E-20
32171.00,5.01E-19
32171.10,4.36E-18
32171.20,1.10E-17
32171.30,8.03E-18
32171.40,1.70E-18
32171.50,1.09E-19
32171.60,2.08E-20
32171.70,5.42E-20
32171.80,7.49E-20
32171.90,8.74E-20
32172.00,1.41E-18
32172.10,1.18E-17
32172.20,2.88E-17
32172.30,2.04E-17
32172.40,4.52E-18
32172.50,4.34E-18
32172.60,1.35E-17
32172.70,1.29E-17
32172.80,3.59E-18
32172.90,3.06E-19
32173.00,1.67E-20
32173.10,1.09E-20
32173.20,1.72E-20
32173.30,2.59E-20
32173.40,2.30E-20
32173.50,9.71E-21
32173.60,5.28E-21
32173.70,7.48E-21
32173.80,1.03E-20
32173.90,1.28E-20
32174.00,1.18E-20
32174.10,1.13E-20
32174.20,8.85E-21
32174.30,5.01E-21
32174.40,9.14E-21
32174.50,1.60E-20
32174.60,1.19E-20
32174.70,9.83E-21
32174.80,1.44E-20
32174.90,7.56E-20
32175.00,1.11E-18
32175.10,5.23E-18
32175.20,7.23E-18
32175.30,2.92E-18
32175.40,3.46E-19
32175.50,2.28E-20
32175.60,1.51E-20
32175.70,9.98E-21
32175.80,5.70E-21
32175.90,5.29E-21
32176.00,5.06E-21
32176.10,6.91E-21
32176.20,1.05E-20
32176.30,1.22E-20
32176.40,6.22E-21
32176.50,2.24E-21
32176.60,1.73E-21
32176.70,1.98E-21
32176.80,2.58E-21
32176.90,2.11E-21
32177.00,1.42E-21
32177.10,2.55E-21
32177.20,3.72E-21
32177.30,3.91E-21
32177.40,7.71E-21
32177.50,9.63E-21
32177.60,4.87E-21
32177.70,3.28E-21
32177.80,4.40E-21
32177.90,3.06E-21
32178.00,2.03E-21
32178.10,1.85E-21
32178.20,1.87E-21
32178.30,4.73E-21
32178.40,1.49E-20
32178.50,2.30E-20
32178.60,1.45E-20
32178.70,9.90E-21
32178.80,1.10E-20
32178.90,8.46E-21
32179.00,7.84E-21
32179.10,1.46E-20
32179.20,2.97E-20
32179.30,5.10E-20
32179.40,3.71E-20
32179.50,1.42E-20
32179.60,7.29E-21
32179.70,4.93E-21
32179.80,4.74E-21
32179.90,4.78E-21
32180.00,6.54E-21
32180.10,1.55E-20
32180.20,3.17E-20
32180.30,4.28E-20
32180.40,4.51E-20
32180.50,2.78E-20
32180.60,8.06E-20
32180.70,1.62E-18
32180.80,1.04E-17
32180.90,1.94E-17
32181.00,1.05E-17
32181.10,1.66E-18
32181.20,1.01E-19
32181.30,1.69E-20
32181.40,1.14E-20
32181.50,1.02E-20
32181.60,6.93E-21
32181.70,5.17E-21
32181.80,4.80E-21
32181.90,3.35E-21
32182.00,4.38E-21
32182.10,1.74E-20
32182.20,3.47E-20
32182.30,2.42E-20
32182.40,1.01E-20
32182.50,7.36E-21
32182.60,5.41E-21
32182.70,4.05E-21
32182.80,4.07E-21
32182.90,5.93E-21
32183.00,1.00E-20
32183.10,1.69E-20
32183.20,3.47E-20
32183.30,4.03E-20
32183.40,3.12E-20
32183.50,2.71E-20
32183.60,2.05E-20
32183.70,1.38E-20
32183.80,9.25E-21
32183.90,7.05E-21
32184.00,9.29E-21
32184.10,9.62E-21
32184.20,1.21E-20
32184.30,1.63E-20
32184.40,1.43E-20
32184.50,1.15E-20
32184.60,1.11E-20
32184.70,1.41E-20
32184.80,2.63E-20
32184.90,4.41E-20
32185.00,3.89E-20
32185.10,4.00E-20
32185.20,4.19E-20
32185.30,2.37E-20
32185.40,1.04E-20
32185.50,1.10E-20
32185.60,1.20E-20
32185.70,5.96E-21
32185.80,6.80E-21
32185.90,2.31E-20
32186.00,3.53E-20
32186.10,1.92E-20
32186.20,9.87E-21
32186.30,1.61E-20
32186.40,1.55E-20
32186.50,1.15E-20
32186.60,2.53E-20
32186.70,3.87E-20
32186.80,2.26E-20
32186.90,1.05E-20
32187.00,1.22E-20
32187.10,1.78E-20
32187.20,1.46E-20
32187.30,9.79E-21
32187.40,1.23E-20
32187.50,2.83E-20
32187.60,4.25E-20
32187.70,3.62E-20
32187.80,2.97E-20
32187.90,2.76E-20
32188.00,1.40E-19
32188.10,1.27E-18
32188.20,3.87E-18
32188.30,3.45E-18
32188.40,9.13E-19
32188.50,1.01E-19
32188.60,4.67E-20
32188.70,3.88E-20
32188.80,2.90E-20
32188.90,4.39E-20
32189.00,7.18E-20
32189.10,6.55E-20
32189.20,4.16E-20
32189.30,3.61E-20
32189.40,3.99E-20
32189.50,4.43E-20
32189.60,3.88E-20
32189.70,2.88E-20
32189.80,2.52E-20
32189.90,3.35E-20
32190.00,4.43E-20
32190.10,3.48E-20
32190.20,1.46E-20
32190.30,1.37E-20
32190.40,3.11E-20
32190.50,4.58E-20
32190.60,3.33E-20
32190.70,2.89E-20
32190.80,2.90E-20
32190.90,2.41E-20
32191.00,2.98E-20
32191.10,2.65E-20
32191.20,2.84E-20
32191.30,3.69E-20
32191.40,2.87E-20
32191.50,2.19E-20
32191.60,2.75E-20
32191.70,4.70E-20
32191.80,4.24E-20
32191.90,2.19E-20
32192.00,3.28E-20
32192.10,3.78E-20
32192.20,2.28E-20
32192.30,1.28E-20
32192.40,1.21E-20
32192.50,1.93E-20
32192.60,9.24E-20
32192.70,8.14E-19
32192.80,2.93E-18
32192.90,3.19E-18
32193.00,1.03E-18
32193.10,1.15E-19
32193.20,1.83E-20
32193.30,7.49E-21
32193.40,6.33E-21
32193.50,1.54E-20
32193.60,4.49E-20
32193.70,6.30E-20
32193.80,4.73E-20
32193.90,4.42E-20
32194.00,3.94E-20
32194.10,2.27E-20
32194.20,1.09E-20
32194.30,7.43E-21
32194.40,1.06E-20
32194.50,1.24E-20
32194.60,1.28E-20
32194.70,1.99E-20
32194.80,3.89E-20
32194.90,5.34E-20
32195.00,3.40E-20
32195.10,1.67E-20
32195.20,1.13E-20
32195.30,1.45E-20
32195.40,2.14E-20
32195.50,1.94E-20
32195.60,2.43E-20
32195.70,4.29E-20
32195.80,5.06E-20
32195.90,4.16E-20
32196.00,4.66E-20
32196.10,4.00E-20
32196.20,2.80E-19
32196.30,2.83E-18
32196.40,8.45E-18
32196.50,7.35E-18
32196.60,1.89E-18
32196.70,1.85E-19
32196.80,5.48E-20
32196.90,1.84E-19
32197.00,9.61E-19
32197.10,7.45E-18
32197.20,2.14E-17
32197.30,1.93E-17
32197.40,1.58E-17
32197.50,3.82E-17
32197.60,3.81E-17
32197.70,1.12E-17
32197.80,9.42E-19
32197.90,2.86E-20
32198.00,7.26E-21
32198.10,6.95E-21
32198.20,9.13E-21
32198.30,1.93E-20
32198.40,2.71E-20
32198.50,1.54E-20
32198.60,8.68E-21
32198.70,1.07E-20
32198.80,1.69E-20
32198.90,2.17E-20
32199.00,1.95E-20
32199.10,3.37E-20
32199.20,4.70E-20
32199.30,3.74E-20
32199.40,4.46E-20
32199.50,7.63E-20
32199.60,6.74E-20
32199.70,3.32E-20
32199.80,3.43E-20
32199.90,5.73E-20
32200.00,6.10E-19
32200.10,4.16E-18
32200.20,8.31E-18
32200.30,4.84E-18
32200.40,8.14E-19
32200.50,4.15E-20
32200.60,3.53E-21
32200.70,3.14E-21
32200.80,5.19E-21
32200.90,1.44E-20
32201.00,2.70E-20
32201.10,2.71E-20
32201.20,2.52E-20
32201.30,2.18E-20
32201.40,1.55E-20
32201.50,1.34E-20
32201.60,9.50E-21
32201.70,7.91E-21
32201.80,1.29E-20
32201.90,2.77E-20
32202.00,3.02E-20
32202.10,3.75E-20
32202.20,5.07E-20
32202.30,2.96E-20
32202.40,9.72E-21
32202.50,1.11E-20
32202.60,2.09E-20
32202.70,1.72E-20
32202.80,1.22E-20
32202.90,1.40E-20
32203.00,1.27E-20
32203.10,2.01E-20
32203.20,2.82E-20
32203.30,2.19E-20
32203.40,1.98E-20
32203.50,1.89E-20
32203.60,2.71E-20
32203.70,4.08E-20
32203.80,3.33E-20
32203.90,1.60E-20
32204.00,9.42E-21
32204.10,9.98E-21
32204.20,1.89E-20
32204.30,3.30E-20
32204.40,3.50E-20
32204.50,3.62E-20
32204.60,2.85E-20
32204.70,2.42E-20
32204.80,3.26E-20
32204.90,7.62E-20
32205.00,9.51E-19
32205.10,5.37E-18
32205.20,9.03E-18
32205.30,4.51E-18
32205.40,6.74E-19
32205.50,4.54E-20
32205.60,1.63E-20
32205.70,2.52E-20
32205.80,5.56E-20
32205.90,6.65E-20
32206.00,3.32E-20
32206.10,2.01E-20
32206.20,4.03E-20
32206.30,4.43E-20
32206.40,3.28E-20
32206.50,1.82E-20
32206.60,8.17E-21
32206.70,7.10E-21
32206.80,9.62E-21
32206.90,1.27E-20
32207.00,1.84E-20
32207.10,3.00E-20
32207.20,2.52E-20
32207.30,1.80E-20
32207.40,2.31E-20
32207.50,2.38E-20
32207.60,3.14E-20
32207.70,4.39E-20
32207.80,4.15E-20
32207.90,3.01E-20
32208.00,1.54E-20
32208.10,7.91E-21
32208.20,1.13E-20
32208.30,1.09E-20
32208.40,7.82E-21
32208.50,1.10E-20
32208.60,2.93E-20
32208.70,3.77E-20
32208.80,1.88E-20
32208.90,9.34E-21
32209.00,1.18E-20
32209.10,1.53E-20
32209.20,1.85E-20
32209.30,2.68E-20
32209.40,2.09E-20
32209.50,9.63E-21
32209.60,6.05E-21
32209.70,4.81E-21
32209.80,6.90E-21
32209.90,7.92E-21
32210.00,8.40E-21
32210.10,8.35E-21
32210.20,1.13E-20
32210.30,2.40E-20
32210.40,2.61E-20
32210.50,1.20E-20
32210.60,4.44E-21
32210.70,3.59E-21
32210.80,5.64E-21
32210.90,1.75E-20
32211.00,4.55E-20
32211.10,4.93E-20
32211.20,4.15E-20
32211.30,4.17E-20
32211.40,3.94E-20
32211.50,4.53E-20
32211.60,4.09E-20
32211.70,3.78E-20
32211.80,2.87E-20
32211.90,2.18E-20
32212.00,1.17E-20
32212.10,9.74E-21
32212.20,2.32E-20
32212.30,3.19E-20
32212.40,2.48E-20
32212.50,1.63E-20
32212.60,1.70E-20
32212.70,2.53E-20
32212.80,2.60E-20
32212.90,2.77E-20
32213.00,3.04E-20
32213.10,3.68E-20
32213.20,3.92E-20
32213.30,2.50E-20
32213.40,9.91E-21
32213.50,9.41E-21
32213.60,2.77E-20
32213.70,5.14E-20
32213.80,5.02E-20
32213.90,5.18E-20
32214.00,4.98E-20
32214.10,2.84E-20
32214.20,3.43E-20
32214.30,4.91E-20
32214.40,3.96E-20
32214.50,3.03E-20
32214.60,2.94E-20
32214.70,3.19E-20
32214.80,3.23E-20
32214.90,3.78E-20
32215.00,3.54E-20
32215.10,4.33E-20
32215.20,5.98E-20
32215.30,5.40E-20
32215.40,3.02E-20
32215.50,5.37E-20
32215.60,4.52E-19
32215.70,1.48E-18
32215.80,1.62E-18
32215.90,5.83E-19
32216.00,8.60E-20
32216.10,5.53E-20
32216.20,5.35E-20
32216.30,2.61E-20
32216.40,2.11E-20
32216.50,2.69E-20
32216.60,3.22E-20
32216.70,4.05E-20
32216.80,4.53E-20
32216.90,4.28E-20
32217.00,4.07E-20
32217.10,4.38E-20
32217.20,6.98E-20
32217.30,5.87E-20
32217.40,3.34E-20
32217.50,2.81E-20
32217.60,1.35E-19
32217.70,1.52E-18
32217.80,5.54E-18
32217.90,5.89E-18
32218.00,1.82E-18
32218.10,1.67E-19
32218.20,2.51E-20
32218.30,5.02E-20
32218.40,3.21E-19
32218.50,3.24E-18
32218.60,1.08E-17
32218.70,1.24E-17
32218.80,1.72E-17
32218.90,2.94E-17
32219.00,1.73E-17
32219.10,3.02E-18
32219.20,1.74E-19
32219.30,2.50E-20
32219.40,1.49E-20
32219.50,1.98E-20
32219.60,3.42E-20
32219.70,4.36E-20
32219.80,3.13E-20
32219.90,1.04E-20
32220.00,3.92E-21
32220.10,5.13E-21
32220.20,1.38E-20
32220.30,2.38E-20
32220.40,3.97E-20
32220.50,7.46E-20
32220.60,2.73E-19
32220.70,1.47E-18
32220.80,2.69E-18
32220.90,1.46E-18
32221.00,3.85E-19
32221.10,1.97E-18
32221.20,7.78E-18
32221.30,1.06E-17
32221.40,6.88E-18
32221.50,2.72E-18
32221.60,6.70E-19
32221.70,2.01E-19
32221.80,1.25E-19
32221.90,5.70E-20
32222.00,1.99E-20
32222.10,9.89E-21
32222.20,5.12E-21
32222.30,4.12E-21
32222.40,3.24E-21
32222.50,1.84E-21
32222.60,2.24E-21
32222.70,8.29E-21
32222.80,3.00E-20
32222.90,4.56E-20
32223.00,2.76E-20
32223.10,9.40E-21
32223.20,2.91E-21
32223.30,1.43E-21
32223.40,8.38E-22
32223.50,1.27E-21
32223.60,3.54E-21
32223.70,1.76E-20
32223.80,4.32E-20
32223.90,3.64E-20
32224.00,1.50E-20
32224.10,7.43E-21
32224.20,4.19E-21
32224.30,2.93E-21
32224.40,2.82E-21
32224.50,1.14E-20
32224.60,4.08E-20
32224.70,5.60E-20
32224.80,2.92E-20
32224.90,7.24E-21
32225.00,8.03E-21
32225.10,3.10E-20
32225.20,4.59E-20
32225.30,3.90E-20
32225.40,4.60E-20
32225.50,3.68E-20
32225.60,5.54E-20
32225.70,8.45E-20
32225.80,4.48E-20
32225.90,8.70E-21
32226.00,1.57E-21
32226.10,1.62E-21
32226.20,4.49E-21
32226.30,5.30E-21
32226.40,2.42E-21
32226.50,4.58E-21
32226.60,2.16E-20
32226.70,4.52E-20
32226.80,5.26E-20
32226.90,3.57E-20
32227.00,3.23E-20
32227.10,5.02E-20
32227.20,3.81E-20
32227.30,1.45E-20
32227.40,5.58E-21
32227.50,2.77E-21
32227.60,2.68E-21
32227.70,4.11E-21
32227.80,6.38E-21
32227.90,1.03E-20
32228.00,1.82E-20
32228.10,3.80E-20
32228.20,4.38E-20
32228.30,2.29E-20
32228.40,1.42E-20
32228.50,1.65E-20
32228.60,1.13E-20
32228.70,1.49E-20
32228.80,3.58E-20
32228.90,2.96E-20
32229.00,1.05E-20
32229.10,1.37E-20
32229.20,4.24E-20
32229.30,5.17E-20
32229.40,2.05E-20
32229.50,3.28E-21
32229.60,6.24E-22
32229.70,1.11E-21
32229.80,4.14E-21
32229.90,8.41E-21
32230.00,8.56E-21
32230.10,9.86E-21
32230.20,1.37E-20
32230.30,2.61E-20
32230.40,5.21E-20
32230.50,4.13E-20
32230.60,1.45E-20
32230.70,2.29E-20
32230.80,4.16E-20
32230.90,2.85E-20
32231.00,1.87E-20
32231.10,1.43E-20
32231.20,5.48E-21
32231.30,2.16E-21
32231.40,1.88E-21
32231.50,6.23E-21
32231.60,2.76E-20
32231.70,4.37E-20
32231.80,2.28E-20
32231.90,8.47E-21
32232.00,1.38E-20
32232.10,1.71E-20
32232.20,1.04E-20
32232.30,4.80E-21
32232.40,3.86E-21
32232.50,4.76E-21
32232.60,8.87E-21
32232.70,1.80E-20
32232.80,1.79E-20
32232.90,6.93E-21
32233.00,1.70E-21
32233.10,1.57E-21
32233.20,2.20E-21
32233.30,1.82E-21
32233.40,2.83E-21
32233.50,8.97E-21
32233.60,2.89E-20
32233.70,4.41E-20
32233.80,2.64E-20
32233.90,1.90E-20
32234.00,1.94E-20
32234.10,2.42E-20
32234.20,4.37E-20
32234.30,3.14E-20
32234.40,7.70E-21
32234.50,6.01E-21
32234.60,1.47E-20
32234.70,1.90E-20
32234.80,1.30E-20
32234.90,7.76E-21
32235.00,9.48E-21
32235.10,1.01E-20
32235.20,4.62E-20
